06/25/2010,10.1929
06/26/2010,10.1941
06/27/2010,10.1953
06/28/2010,10.1968
06/29/2010,10.1980
06/30/2010,10.1992
07/01/2010,10.2003
07/02/2010,10.2017
07/03/2010,10.2028
07/04/2010,10.2038
07/05/2010,10.2055
07/06/2010,10.2013
07/07/2010,10.2026
07/08/2010,10.2040
07/09/2010,10.2053
07/10/2010,10.2063
07/11/2010,10.2074
07/12/2010,10.2091
07/13/2010,10.2103
07/14/2010,10.2116
07/15/2010,10.2129
07/16/2010,10.2142
07/17/2010,10.2152
07/18/2010,10.2161
07/19/2010,10.2181
07/20/2010,10.2193
07/21/2010,10.2206
07/22/2010,10.2218
07/23/2010,10.2229
07/24/2010,10.2237
07/25/2010,10.2245
07/26/2010,10.2262
07/27/2010,10.2274
07/28/2010,10.2286
07/29/2010,10.2298
07/30/2010,10.2311
07/31/2010,10.2318
08/01/2010,10.2326
08/02/2010,10.2348
08/03/2010,10.2360
08/04/2010,10.2372
08/05/2010,10.2384
08/06/2010,10.2396
08/07/2010,10.2403
08/08/2010,10.2410
08/09/2010,10.2433
08/10/2010,10.2446
08/11/2010,10.2458
08/12/2010,10.2471
08/13/2010,10.2483
08/14/2010,10.2489
08/15/2010,10.2495
08/16/2010,10.2522
08/17/2010,10.2536
08/18/2010,10.2547
08/19/2010,10.2551
08/20/2010,10.2570
08/21/2010,10.2574
08/22/2010,10.2578
08/23/2010,10.2609
08/24/2010,10.3771
08/25/2010,10.3792
08/26/2010,10.3813
08/27/2010,10.3834
08/28/2010,10.3856
08/29/2010,10.3879
08/30/2010,10.3897
08/31/2010,10.3897
09/01/2010,10.3917
09/02/2010,10.3955
09/03/2010,10.3974
09/04/2010,10.3993
09/05/2010,10.4013
09/06/2010,10.4035
09/07/2010,10.4055
09/08/2010,10.4073
09/09/2010,10.4094
09/10/2010,10.4110
09/11/2010,10.4126
09/12/2010,10.4142
09/13/2010,10.4170
09/14/2010,10.4173
09/15/2010,10.4162
09/16/2010,10.4182
09/17/2010,10.4202
09/18/2010,10.4217
09/19/2010,10.4233
09/20/2010,10.4277
09/21/2010,10.4266
09/22/2010,10.4302
09/23/2010,10.4338
09/24/2010,10.4282
09/25/2010,10.4298
09/26/2010,10.4313
09/27/2010,10.4298
09/28/2010,10.4303
09/29/2010,10.4324
09/30/2010,10.4336
10/01/2010,10.4360
10/02/2010,10.4373
10/03/2010,10.4386
10/04/2010,10.4415
10/05/2010,10.4799
10/06/2010,10.4848
10/07/2010,10.4850
10/08/2010,10.4872
10/09/2010,10.4894
10/10/2010,10.4916
10/11/2010,10.4941
10/12/2010,10.5666
10/13/2010,10.5666
10/14/2010,10.5649
10/15/2010,10.5669
10/16/2010,10.5689
10/17/2010,10.5709
10/18/2010,10.5743
10/19/2010,10.5691
10/20/2010,10.5716
10/21/2010,10.5741
10/22/2010,10.5766
10/23/2010,10.5792
10/24/2010,10.5818
10/25/2010,10.5841
10/26/2010,10.5841
10/27/2010,10.5866
10/28/2010,10.5916
10/29/2010,10.5941
10/30/2010,10.5966
10/31/2010,10.5990
11/01/2010,10.6017
11/02/2010,10.6090
11/03/2010,10.6139
11/04/2010,10.6164
11/05/2010,10.6188
11/06/2010,10.6213
11/07/2010,10.6237
11/08/2010,10.6265
11/09/2010,10.6219
11/10/2010,10.6174
11/11/2010,10.6176
11/12/2010,10.6177
11/13/2010,10.6201
11/14/2010,10.6225
11/15/2010,10.6299
11/16/2010,10.6255
11/17/2010,10.6279
11/18/2010,10.6068
11/19/2010,10.6071
11/20/2010,10.6098
11/21/2010,10.6125
11/22/2010,10.6150
11/23/2010,10.6073
11/24/2010,10.6099
11/25/2010,10.6125
11/26/2010,10.6074
11/27/2010,10.6101
11/28/2010,10.6128
11/29/2010,10.6026
11/30/2010,10.6002
12/01/2010,10.5974
12/02/2010,10.5952
12/03/2010,10.5954
12/04/2010,10.5980
12/05/2010,10.6005
12/06/2010,10.5889
12/07/2010,10.5844
12/08/2010,10.5775
12/09/2010,10.5733
12/10/2010,10.5714
12/11/2010,10.5738
12/12/2010,10.5762
12/13/2010,10.5769
12/14/2010,10.5816
12/15/2010,10.5841
12/16/2010,10.5888
12/17/2010,10.5912
12/18/2010,10.5936
12/19/2010,10.5959
12/20/2010,10.6001
12/21/2010,10.6027
12/22/2010,10.6054
12/23/2010,10.6081
12/24/2010,10.6107
12/25/2010,10.6130
12/26/2010,10.6153
12/27/2010,10.6186
12/28/2010,10.6213
12/29/2010,10.6239
12/30/2010,10.6161
12/31/2010,10.6187
01/01/2011,10.6210
01/02/2011,10.6233
01/03/2011,10.6268
01/04/2011,10.6295
01/05/2011,10.6343
01/06/2011,10.6369
01/07/2011,10.6396
01/08/2011,10.6419
01/09/2011,10.6441
01/10/2011,10.6487
01/11/2011,10.6489
01/12/2011,10.6537
01/13/2011,10.6449
01/14/2011,10.6387
01/15/2011,10.6412
01/16/2011,10.6436
01/17/2011,10.6444
01/18/2011,10.6471
01/19/2011,10.6334
01/20/2011,10.6295
01/21/2011,10.6301
01/22/2011,10.6325
01/23/2011,10.6349
01/24/2011,10.6383
01/25/2011,10.6324
01/26/2011,10.6348
01/27/2011,10.6378
01/28/2011,10.6405
01/29/2011,10.6429
01/30/2011,10.6453
01/31/2011,10.6488
02/01/2011,10.6432
02/02/2011,10.6438
02/03/2011,10.6487
02/04/2011,10.6493
02/05/2011,10.6517
02/06/2011,10.6540
02/07/2011,10.6535
02/08/2011,10.6562
02/09/2011,10.6604
02/10/2011,10.6610
02/11/2011,10.6638
02/12/2011,10.6658
02/13/2011,10.6678
02/14/2011,10.6718
02/15/2011,10.6745
02/16/2011,10.6765
02/17/2011,10.6799
02/18/2011,10.6843
02/19/2011,10.6863
02/20/2011,10.6883
02/21/2011,10.6907
02/22/2011,10.6952
02/23/2011,10.6979
02/24/2011,10.6989
02/25/2011,10.7016
02/26/2011,10.7036
02/27/2011,10.7055
02/28/2011,10.7097
03/01/2011,10.7124
03/02/2011,10.7143
03/03/2011,10.7178
03/04/2011,10.7205
03/05/2011,10.7224
03/06/2011,10.7243
03/07/2011,10.7287
03/08/2011,10.7314
03/09/2011,10.7357
03/10/2011,10.7385
03/11/2011,10.7412
03/12/2011,10.7431
03/13/2011,10.7450
03/14/2011,10.7494
03/15/2011,10.7521
03/16/2011,10.7548
03/17/2011,10.7576
03/18/2011,10.7604
03/19/2011,10.7622
03/20/2011,10.7641
03/21/2011,10.7687
03/22/2011,10.7684
03/23/2011,10.7727
03/24/2011,10.7755
03/25/2011,10.7783
03/26/2011,10.7801
03/27/2011,10.7819
03/28/2011,10.7868
03/29/2011,10.7972
03/30/2011,10.8047
03/31/2011,10.8062
04/01/2011,10.8080
04/02/2011,10.8098
04/03/2011,10.8116
04/04/2011,10.8134
04/05/2011,10.8280
04/06/2011,10.8441
04/07/2011,10.8527
04/08/2011,10.8568
04/09/2011,10.8596
04/10/2011,10.8624
04/11/2011,10.8651
04/12/2011,10.8679
04/13/2011,10.8706
04/14/2011,10.8733
04/15/2011,10.8753
04/16/2011,10.8781
04/17/2011,10.8808
04/18/2011,10.8785
04/19/2011,10.8812
04/20/2011,10.8810
04/21/2011,10.8727
04/22/2011,10.8754
04/23/2011,10.8781
04/24/2011,10.8808
04/25/2011,10.8808
04/26/2011,10.8819
04/27/2011,10.8832
04/28/2011,10.8860
04/29/2011,10.8873
04/30/2011,10.89
05/01/2011,10.8927
05/02/2011,10.8956
05/03/2011,10.8816
05/04/2011,10.8830
05/05/2011,10.8699
05/06/2011,10.8741
05/07/2011,10.8767
05/08/2011,10.8794
05/09/2011,10.8824
05/10/2011,10.8771
05/11/2011,10.8758
05/12/2011,10.8758
05/13/2011,10.8727
05/14/2011,10.8755
05/15/2011,10.8784
05/16/2011,10.8743
05/17/2011,10.8772
05/18/2011,10.8732
05/19/2011,10.8727
05/20/2011,10.8683
05/21/2011,10.8710
05/22/2011,10.8737
05/23/2011,10.8744
05/24/2011,10.8717
05/25/2011,10.8634
05/26/2011,10.8631
05/27/2011,10.8448
05/28/2011,10.8475
05/29/2011,10.8502
05/30/2011,10.8451
05/31/2011,10.8392
06/01/2011,10.8387
06/02/2011,10.8485
06/03/2011,10.8514
06/04/2011,10.8541
06/05/2011,10.8567
06/06/2011,10.8626
06/07/2011,10.8673
06/08/2011,10.8710
06/09/2011,10.9388
06/10/2011,10.9420
06/11/2011,10.9432
06/12/2011,10.9445
06/13/2011,10.9526
06/14/2011,10.9493
06/15/2011,10.9508
06/16/2011,10.9593
06/17/2011,10.9713
06/18/2011,10.9730
06/19/2011,10.9747
06/20/2011,10.9792
06/21/2011,10.9877
06/22/2011,10.9857
06/23/2011,10.9860
06/24/2011,10.9933
06/25/2011,10.9950
06/26/2011,10.9966
06/27/2011,11.0036
06/28/2011,11.0063
06/29/2011,11.0021
06/30/2011,11.0047
07/02/2011,11.0081
07/03/2011,11.0097
07/04/2011,11.0155
07/05/2011,11.0342
07/06/2011,11.0346
07/07/2011,11.0419
07/08/2011,11.0412
07/09/2011,11.0428
07/10/2011,11.0445
07/11/2011,11.0595
07/12/2011,11.0793
07/13/2011,11.0785
07/14/2011,11.0903
07/15/2011,11.1042
07/16/2011,11.1058
07/17/2011,11.1074
07/18/2011,11.1054
07/19/2011,11.1102
07/20/2011,11.1095
07/21/2011,11.1099
07/22/2011,11.1159
07/23/2011,11.1176
07/24/2011,11.1192
07/25/2011,11.1284
07/26/2011,11.1073
07/27/2011,11.1046
07/28/2011,11.0991
07/29/2011,11.0927
07/30/2011,11.0954
07/31/2011,11.0980
08/01/2011,11.1040
08/02/2011,11.1021
08/03/2011,11.1084
08/04/2011,11.1045
08/05/2011,11.1326
08/06/2011,11.1353
08/07/2011,11.1380
08/08/2011,11.1659
08/09/2011,11.1841
08/10/2011,11.1880
08/11/2011,11.1908
08/12/2011,11.1803
08/13/2011,11.1829
08/14/2011,11.1855
08/15/2011,11.1881
08/16/2011,11.1782
08/17/2011,11.1750
08/18/2011,11.1777
08/19/2011,11.1802
08/20/2011,11.1828
08/21/2011,11.1853
08/22/2011,11.1993
08/23/2011,11.2032
08/24/2011,11.2016
08/25/2011,11.2072
08/26/2011,11.2067
08/27/2011,11.2092
08/28/2011,11.2117
08/29/2011,11.2156
08/30/2011,11.2151
08/31/2011,11.2176
09/01/2011,11.2201
09/02/2011,11.2189
09/03/2011,11.2214
09/04/2011,11.2239
09/05/2011,11.2303
09/06/2011,11.2309
09/07/2011,11.2277
09/08/2011,11.2259
09/09/2011,11.2295
09/10/2011,11.2321
09/11/2011,11.2348
09/12/2011,11.2373
09/13/2011,11.2365
09/14/2011,11.2302
09/15/2011,11.2225
09/16/2011,11.2201
09/17/2011,11.2227
09/18/2011,11.2253
09/19/2011,11.2319
09/20/2011,11.2346
09/21/2011,11.2363
09/22/2011,11.2371
09/23/2011,11.2409
09/24/2011,11.2435
09/25/2011,11.2460
09/26/2011,11.2469
09/27/2011,11.2486
09/28/2011,11.2414
09/29/2011,11.2231
09/30/2011,11.2259
10/01/2011,11.2283
10/02/2011,11.2308
10/03/2011,11.2342
10/04/2011,11.2092
10/05/2011,11.21
10/06/2011,11.2125
10/07/2011,11.1953
10/08/2011,11.1978
10/09/2011,11.2004
10/10/2011,11.1642
10/11/2011,11.1584
10/12/2011,11.1782
10/13/2011,11.1838
10/14/2011,11.1810
10/15/2011,11.1835
10/16/2011,11.1860
10/17/2011,11.1847
10/18/2011,11.1948
10/19/2011,11.2016
10/20/2011,11.2043
10/21/2011,11.2030
10/22/2011,11.2054
10/23/2011,11.2079
10/24/2011,11.2089
10/25/2011,11.2612
10/26/2011,11.2636
10/27/2011,11.2661
10/28/2011,11.2468
10/29/2011,11.2496
10/30/2011,11.2525
10/31/2011,11.2468
11/01/2011,11.2438
11/02/2011,11.2466
11/03/2011,11.2609
11/04/2011,11.2610
11/05/2011,11.2638
11/06/2011,11.2665
11/07/2011,11.2693
11/08/2011,11.2723
11/09/2011,11.2344
11/10/2011,11.2371
11/11/2011,11.24
11/12/2011,11.2428
11/13/2011,11.2455
11/14/2011,11.2410
11/15/2011,11.2525
11/16/2011,11.2582
11/17/2011,11.2933
11/18/2011,11.2985
11/19/2011,11.3012
11/20/2011,11.3039
11/21/2011,11.3051
11/22/2011,11.3053
11/23/2011,11.3108
11/24/2011,11.3292
11/25/2011,11.3318
11/26/2011,11.3345
11/27/2011,11.3371
11/28/2011,11.3378
11/29/2011,11.3381
11/30/2011,11.3590
12/01/2011,11.3697
12/02/2011,11.3838
12/03/2011,11.3865
12/04/2011,11.3891
12/05/2011,11.4218
12/06/2011,11.4244
12/07/2011,11.4347
12/08/2011,11.4656
12/09/2011,11.4759
12/10/2011,11.4785
12/11/2011,11.4811
12/12/2011,11.4913
12/13/2011,11.5045
12/14/2011,11.5038
12/15/2011,11.5059
12/16/2011,11.5298
12/17/2011,11.5324
12/18/2011,11.5349
12/19/2011,11.5586
12/20/2011,11.5469
12/21/2011,11.5364
12/22/2011,11.5215
12/23/2011,11.5214
12/24/2011,11.5239
12/25/2011,11.5264
12/26/2011,11.5217
12/27/2011,11.5072
12/28/2011,11.5175
12/29/2011,11.51
12/30/2011,11.5133
12/31/2011,11.5158
01/01/2012,11.5183
01/02/2012,11.5511
01/03/2012,11.5643
01/04/2012,11.5646
01/05/2012,11.5734
01/06/2012,11.5868
01/07/2012,11.5893
01/08/2012,11.5918
01/09/2012,11.6173
01/10/2012,11.6110
01/11/2012,11.6008
01/12/2012,11.60
01/13/2012,11.6016
01/14/2012,11.6040
01/15/2012,11.6065
01/16/2012,11.6099
01/17/2012,11.6132
01/18/2012,11.6246
01/19/2012,11.6342
01/20/2012,11.6446
01/21/2012,11.6470
01/22/2012,11.6494
01/23/2012,11.6495
01/24/2012,11.6319
01/25/2012,11.6327
01/26/2012,11.6351
01/27/2012,11.6377
01/28/2012,11.6401
01/29/2012,11.6425
01/30/2012,11.6490
01/31/2012,11.6526
02/01/2012,11.6809
02/02/2012,11.6841
02/03/2012,11.6874
02/04/2012,11.6897
02/05/2012,11.6921
02/06/2012,11.6971
02/07/2012,11.6972
02/08/2012,11.7002
02/09/2012,11.7022
02/10/2012,11.7041
02/11/2012,11.7065
02/12/2012,11.7088
02/13/2012,11.7121
02/14/2012,11.7155
02/15/2012,11.7749
02/16/2012,11.7772
02/17/2012,11.8207
02/18/2012,11.8218
02/19/2012,11.8229
02/20/2012,11.8240
02/21/2012,11.8273
02/22/2012,11.8306
02/23/2012,11.8332
02/24/2012,11.8351
02/25/2012,11.8375
02/26/2012,11.8399
02/27/2012,11.8438
02/28/2012,11.8437
02/29/2012,11.8647
03/01/2012,11.7735
03/02/2012,11.7740
03/03/2012,11.7768
03/04/2012,11.7797
03/05/2012,11.8617
03/06/2012,11.8633
03/07/2012,11.8461
03/08/2012,11.8489
03/09/2012,11.8344
03/10/2012,11.8373
03/11/2012,11.8401
03/12/2012,11.8295
03/13/2012,11.8675
03/14/2012,11.8361
03/15/2012,11.8277
03/16/2012,11.8184
03/17/2012,11.8211
03/18/2012,11.8239
03/19/2012,11.8272
03/20/2012,11.8346
03/21/2012,11.8712
03/22/2012,11.8375
03/23/2012,11.8403
03/24/2012,11.8430
03/25/2012,11.8458
03/26/2012,11.8794
03/27/2012,11.8724
03/28/2012,11.8501
03/29/2012,11.8514
03/30/2012,11.8542
03/31/2012,11.8570
04/01/2012,11.8597
04/02/2012,11.8624
04/03/2012,11.8467
04/04/2012,11.8490
04/05/2012,11.8517
04/06/2012,11.8544
04/07/2012,11.8571
04/08/2012,11.8598
04/09/2012,11.9160
04/10/2012,11.8876
04/11/2012,11.9033
04/12/2012,11.8794
04/13/2012,11.8834
04/14/2012,11.8860
04/15/2012,11.8887
04/16/2012,11.9512
04/17/2012,11.9786
04/18/2012,11.9964
04/19/2012,11.9911
04/20/2012,11.9892
04/21/2012,11.9919
04/22/2012,11.9945
04/23/2012,11.9921
04/24/2012,11.9586
04/25/2012,11.9689
04/26/2012,11.9676
04/27/2012,11.9753
04/28/2012,11.9779
04/29/2012,11.9805
04/30/2012,11.9842
05/01/2012,11.9868
05/02/2012,11.9890
05/03/2012,12.0021
05/04/2012,12.0053
05/05/2012,12.0079
05/06/2012,12.0106
05/07/2012,12.0159
05/08/2012,12.0249
05/09/2012,12.0285
05/10/2012,12.0260
05/11/2012,12.0388
05/12/2012,12.0414
05/13/2012,12.0440
05/14/2012,12.0302
05/15/2012,12.0351
05/16/2012,12.0372
05/17/2012,12.0418
05/18/2012,12.0439
05/19/2012,12.0464
05/20/2012,12.0490
05/21/2012,12.0519
05/22/2012,12.0502
05/23/2012,12.0502
05/24/2012,12.0459
05/25/2012,11.9969
05/26/2012,11.9994
05/27/2012,12.0019
05/28/2012,12.0551
05/29/2012,12.0593
05/30/2012,12.0904
05/31/2012,12.0766
06/01/2012,12.0862
06/02/2012,12.0887
06/03/2012,12.0912
06/04/2012,12.0370
06/05/2012,12.0989
06/06/2012,12.1154
06/07/2012,12.1150
06/08/2012,12.1335
06/09/2012,12.1360
06/10/2012,12.1385
06/11/2012,12.1411
06/12/2012,12.1541
06/13/2012,12.1628
06/14/2012,12.1486
06/15/2012,12.1477
06/16/2012,12.1501
06/17/2012,12.1525
06/18/2012,12.1381
06/19/2012,12.1337
06/20/2012,12.1345
06/21/2012,12.1464
06/22/2012,12.1783
06/23/2012,12.1807
06/24/2012,12.1831
06/25/2012,12.1873
06/26/2012,12.1594
06/27/2012,12.1571
06/28/2012,12.1971
06/29/2012,12.1623
06/30/2012,12.1647
07/01/2012,12.1671
07/02/2012,12.1303
07/03/2012,12.1256
07/04/2012,12.1788
07/05/2012,12.1832
07/06/2012,12.1874
07/07/2012,12.1898
07/08/2012,12.1922
07/09/2012,12.1999
07/10/2012,12.2050
07/11/2012,12.1818
07/12/2012,12.2148
07/13/2012,12.2176
07/14/2012,12.2199
07/15/2012,12.2223
07/16/2012,12.2409
07/17/2012,12.2432
07/18/2012,12.2625
07/19/2012,12.2608
07/20/2012,12.2713
07/21/2012,12.2737
07/22/2012,12.2760
07/23/2012,12.2863
07/24/2012,12.2947
07/25/2012,12.2977
07/26/2012,12.2984
07/27/2012,12.3008
07/28/2012,12.3031
07/29/2012,12.3055
07/30/2012,12.3016
07/31/2012,12.2946
08/01/2012,12.2999
08/02/2012,12.3336
08/03/2012,12.3160
08/04/2012,12.3184
08/05/2012,12.3207
08/06/2012,12.3192
08/07/2012,12.3407
08/08/2012,12.3430
08/09/2012,12.3440
08/10/2012,12.3413
08/11/2012,12.3436
08/12/2012,12.3459
08/13/2012,12.3487
08/14/2012,12.3524
08/15/2012,12.3546
08/16/2012,12.3560
08/17/2012,12.3618
08/18/2012,12.3638
08/19/2012,12.3659
08/20/2012,12.3680
08/21/2012,12.3742
08/22/2012,12.3757
08/23/2012,12.4089
08/24/2012,12.4058
08/25/2012,12.4088
08/26/2012,12.4118
08/27/2012,12.4237
08/28/2012,12.4165
08/29/2012,12.4391
08/30/2012,12.4604
08/31/2012,12.4419
09/01/2012,12.4445
09/02/2012,12.4472
09/03/2012,12.4666
09/04/2012,12.4753
09/05/2012,12.4834
09/06/2012,12.4958
09/07/2012,12.4959
09/08/2012,12.4982
09/09/2012,12.5004
09/10/2012,12.5095
09/11/2012,12.5175
09/12/2012,12.5195
09/13/2012,12.5259
09/14/2012,12.5375
09/15/2012,12.5397
09/16/2012,12.5420
09/17/2012,12.5581
09/18/2012,12.5769
09/19/2012,12.5791
09/20/2012,12.5774
09/21/2012,12.5901
09/22/2012,12.5923
09/23/2012,12.5945
09/24/2012,12.6134
09/25/2012,12.6661
09/26/2012,12.6651
09/27/2012,12.6657
09/28/2012,12.6947
09/29/2012,12.6974
09/30/2012,12.7002
10/01/2012,12.7083
10/02/2012,12.7111
10/03/2012,12.7232
10/04/2012,12.7098
10/05/2012,12.7256
10/06/2012,12.7283
10/07/2012,12.7310
10/08/2012,12.7125
10/09/2012,12.7423
10/10/2012,12.7260
10/11/2012,12.7522
10/12/2012,12.7557
10/13/2012,12.7583
10/14/2012,12.7609
10/15/2012,12.7702
10/16/2012,12.7831
10/17/2012,12.7902
10/18/2012,12.7935
10/19/2012,12.8024
10/20/2012,12.8048
10/21/2012,12.8073
10/22/2012,12.7987
10/23/2012,12.7889
10/24/2012,12.7913
10/25/2012,12.8090
10/26/2012,12.8113
10/27/2012,12.8137
10/28/2012,12.8160
10/29/2012,12.8050
10/30/2012,12.8040
10/31/2012,12.7783
11/01/2012,12.7812
11/02/2012,12.8018
11/03/2012,12.8041
11/04/2012,12.8064
11/05/2012,12.8076
11/06/2012,12.8088
11/07/2012,12.8001
11/08/2012,12.8205
11/09/2012,12.8241
11/10/2012,12.8268
11/11/2012,12.8294
11/12/2012,12.8331
11/13/2012,12.8358
11/14/2012,12.8385
11/15/2012,12.8422
11/16/2012,12.8461
11/17/2012,12.8488
11/18/2012,12.8514
11/19/2012,12.8581
11/20/2012,12.8595
11/21/2012,12.8603
11/22/2012,12.8361
11/23/2012,12.8539
11/24/2012,12.8563
11/25/2012,12.8588
11/26/2012,12.8702
11/27/2012,12.8874
11/28/2012,12.8898
11/29/2012,12.9065
11/30/2012,12.9206
12/01/2012,12.9235
12/02/2012,12.9265
12/03/2012,12.9164
12/04/2012,12.9427
12/05/2012,12.94
12/06/2012,12.9410
12/07/2012,12.9483
12/08/2012,12.9512
12/09/2012,12.9541
12/10/2012,12.9579
12/11/2012,12.9687
12/12/2012,12.9696
12/13/2012,12.9643
12/14/2012,12.9746
12/15/2012,12.9774
12/16/2012,12.9802
12/17/2012,12.9881
12/18/2012,12.9989
12/19/2012,12.9867
12/20/2012,12.9969
12/21/2012,12.9697
12/22/2012,12.9725
12/23/2012,12.9753
12/24/2012,13.0034
12/25/2012,13.0061
12/26/2012,13.0109
12/27/2012,13.0186
12/28/2012,13.0257
12/29/2012,13.0284
12/30/2012,13.0311
12/31/2012,13.0472
01/01/2013,13.0559
01/02/2013,13.0929
01/03/2013,13.1121
01/04/2013,13.1598
01/05/2013,13.1629
01/06/2013,13.1660
01/07/2013,13.1803
01/08/2013,13.1864
01/09/2013,13.1605
01/10/2013,13.2174
01/11/2013,13.2356
01/12/2013,13.2387
01/13/2013,13.2417
01/14/2013,13.2730
01/15/2013,13.2133
01/16/2013,13.1758
01/17/2013,13.1813
01/18/2013,13.2207
01/19/2013,13.2237
01/20/2013,13.2268
01/21/2013,13.2346
01/22/2013,13.2310
01/23/2013,13.1972
01/24/2013,13.2610
01/25/2013,13.2640
01/26/2013,13.2670
01/27/2013,13.27
01/28/2013,13.2406
01/29/2013,13.2450
01/30/2013,13.2724
01/31/2013,13.2402
02/01/2013,13.2259
02/02/2013,13.2288
02/03/2013,13.2318
02/04/2013,13.2244
02/05/2013,13.2274
02/06/2013,13.2352
02/07/2013,13.2734
02/08/2013,13.2782
02/09/2013,13.2811
02/10/2013,13.2841
02/11/2013,13.2843
02/12/2013,13.2661
02/13/2013,13.2915
02/14/2013,13.2881
02/15/2013,13.2858
02/16/2013,13.2887
02/17/2013,13.2916
02/18/2013,13.2451
02/19/2013,13.2479
02/20/2013,13.2961
02/21/2013,13.2943
02/22/2013,13.2614
02/23/2013,13.2642
02/24/2013,13.2671
02/25/2013,13.2668
02/26/2013,13.2988
02/27/2013,13.2847
02/28/2013,13.2829
03/01/2013,13.2894
03/02/2013,13.2923
03/03/2013,13.2951
03/04/2013,13.2927
