06/27/2010,10.0485
06/28/2010,10.0507
06/29/2010,10.0897
06/30/2010,10.0464
07/01/2010,10.0719
07/02/2010,10.0104
07/03/2010,10.0063
07/04/2010,10.0063
07/05/2010,10.0098
07/06/2010,10.0287
07/07/2010,10.0426
07/08/2010,10.036
07/09/2010,10.0861
07/10/2010,10.1264
07/11/2010,10.1264
07/12/2010,10.1291
07/13/2010,10.1613
07/14/2010,10.1783
07/15/2010,10.1676
07/16/2010,10.156
07/17/2010,10.1654
07/18/2010,10.1654
07/19/2010,10.1685
07/20/2010,10.1457
07/21/2010,10.1532
07/22/2010,10.1897
07/23/2010,10.2158
07/24/2010,10.2203
07/25/2010,10.2203
07/26/2010,10.2173
07/27/2010,10.2062
07/28/2010,10.1983
07/29/2010,10.1784
07/30/2010,10.1829
07/31/2010,10.1623
08/01/2010,10.1623
08/02/2010,10.1796
08/03/2010,10.2149
08/04/2010,10.2166
08/05/2010,10.2406
08/06/2010,10.2212
08/07/2010,10.2166
08/08/2010,10.2166
08/09/2010,10.2238
08/10/2010,10.2458
08/11/2010,10.2225
08/12/2010,10.199
08/13/2010,10.2031
08/14/2010,10.2348
08/15/2010,10.2348
08/16/2010,10.2188
08/17/2010,10.1997
08/18/2010,10.2091
08/19/2010,10.2906
08/20/2010,10.3471
08/21/2010,10.3392
08/22/2010,10.3392
08/23/2010,10.3643
08/24/2010,10.3549
08/25/2010,10.2947
08/26/2010,10.2562
08/27/2010,10.2494
08/28/2010,10.1739
08/29/2010,10.1739
08/30/2010,10.176
08/31/2010,10.1804
09/01/2010,10.1842
09/02/2010,10.29
09/03/2010,10.3102
09/04/2010,10.3007
09/05/2010,10.3007
09/06/2010,10.3308
09/07/2010,10.472
09/08/2010,10.51
09/09/2010,10.5319
09/10/2010,10.5788
09/11/2010,10.5788
09/12/2010,10.5788
09/13/2010,10.6198
09/14/2010,10.7913
09/15/2010,10.8602
09/16/2010,10.9358
09/17/2010,10.9144
09/18/2010,10.9973
09/19/2010,10.9973
09/20/2010,11.0259
09/21/2010,11.162
09/22/2010,11.1987
09/23/2010,11.1695
09/24/2010,11.1355
09/25/2010,11.22
09/26/2010,11.22
09/27/2010,11.2365
09/28/2010,11.2534
09/29/2010,11.2414
09/30/2010,11.1796
10/01/2010,11.2846
10/02/2010,11.4427
10/03/2010,11.4427
10/04/2010,11.456
10/05/2010,11.4779
10/06/2010,11.46
10/07/2010,11.5012
10/08/2010,11.3916
10/09/2010,11.369
10/10/2010,11.369
10/11/2010,11.3938
10/12/2010,11.4182
10/13/2010,11.4051
10/14/2010,11.5864
10/15/2010,11.4365
10/16/2010,11.279
10/17/2010,11.279
10/18/2010,11.2961
10/19/2010,11.2934
10/20/2010,11.2079
10/21/2010,11.1962
10/22/2010,11.3538
10/23/2010,11.3022
10/24/2010,11.3022
10/25/2010,11.3317
10/26/2010,11.3818
10/27/2010,11.3192
10/28/2010,11.224
10/29/2010,11.1821
10/30/2010,11.2171
10/31/2010,11.2171
11/01/2010,11.2609
11/02/2010,11.4086
11/03/2010,11.4204
11/04/2010,11.5051
11/05/2010,11.6925
11/06/2010,11.6925
11/07/2010,11.6925
11/08/2010,11.6915
11/09/2010,11.6934
11/10/2010,11.719
11/11/2010,11.6604
11/12/2010,11.494
11/13/2010,11.3193
11/14/2010,11.3193
11/15/2010,11.3451
11/16/2010,11.3673
11/17/2010,11.1703
11/18/2010,11.1689
11/19/2010,11.1447
11/20/2010,10.986
11/21/2010,10.986
11/22/2010,11.0359
11/23/2010,11.1757
11/24/2010,11.0436
11/25/2010,10.9173
11/26/2010,10.7993
11/27/2010,10.7301
11/28/2010,10.7301
11/29/2010,10.7689
11/30/2010,10.887
12/01/2010,10.9466
12/02/2010,11.1216
12/03/2010,11.1881
12/04/2010,11.1617
12/05/2010,11.1617
12/06/2010,11.1508
12/07/2010,11.1562
12/08/2010,11.096
12/09/2010,10.9429
12/10/2010,10.7862
12/11/2010,10.9162
12/12/2010,10.9162
12/13/2010,10.9402
12/14/2010,11.0266
12/15/2010,11.0481
12/16/2010,10.9956
12/17/2010,11.0778
12/18/2010,11.0778
12/19/2010,11.0778
12/20/2010,11.0784
12/21/2010,11.0915
12/22/2010,11.1604
12/23/2010,11.144
12/24/2010,11.1447
12/25/2010,11.192
12/26/2010,11.192
12/27/2010,11.1955
12/28/2010,11.1741
12/29/2010,11.1823
12/30/2010,11.2726
12/31/2010,11.3514
01/01/2011,11.3991
01/02/2011,11.3991
01/03/2011,11.4065
01/04/2011,11.429
01/05/2011,11.4023
01/06/2011,11.2799
01/07/2011,11.2095
01/08/2011,10.9851
01/09/2011,10.9851
01/10/2011,10.9475
01/11/2011,10.7069
01/12/2011,10.7415
01/13/2011,10.8769
01/14/2011,10.6811
01/15/2011,10.5336
01/16/2011,10.5336
01/17/2011,10.5273
01/18/2011,10.5529
01/19/2011,10.6502
01/20/2011,10.6067
01/21/2011,10.6328
01/22/2011,10.6328
01/23/2011,10.61
01/24/2011,10.623
01/25/2011,10.6777
01/26/2011,10.592
01/27/2011,10.5689
01/28/2011,10.4088
01/29/2011,10.2706
01/30/2011,10.2706
01/31/2011,10.2587
02/01/2011,10.2194
02/02/2011,10.0877
02/03/2011,10.154
02/04/2011,10.2495
02/05/2011,10.0586
02/06/2011,10.0586
02/07/2011,10.0861
02/08/2011,10.0455
02/09/2011,9.9156
02/10/2011,9.8333
02/11/2011,9.8402
02/12/2011,9.9446
02/13/2011,9.9446
02/14/2011,10.0202
02/15/2011,10.1917
02/16/2011,10.2355
02/17/2011,10.2479
02/18/2011,10.2988
02/19/2011,10.1946
02/20/2011,10.1946
02/21/2011,10.2201
02/22/2011,10.2774
02/23/2011,10.1834
02/24/2011,10.0769
02/25/2011,9.9022
02/26/2011,9.9464
02/27/2011,9.9464
02/28/2011,9.972
03/01/2011,10.1167
03/02/2011,10.3226
03/03/2011,10.3304
03/04/2011,10.3648
03/05/2011,10.3667
03/06/2011,10.3667
03/07/2011,10.3082
03/08/2011,10.2633
03/09/2011,10.3379
03/10/2011,10.3317
03/11/2011,10.2561
03/12/2011,10.2036
03/13/2011,10.2036
03/14/2011,10.2574
03/15/2011,10.2942
03/16/2011,10.239
03/17/2011,10.265
03/18/2011,10.153
03/19/2011,10.077
03/20/2011,10.077
03/21/2011,10.0672
03/22/2011,10.0938
03/23/2011,10.1744
03/24/2011,10.2921
03/25/2011,10.3924
03/26/2011,10.5236
03/27/2011,10.5236
03/28/2011,10.6024
03/29/2011,10.656
03/30/2011,10.7679
03/31/2011,10.807
04/01/2011,10.8978
04/02/2011,10.8905
04/03/2011,10.8905
04/04/2011,10.9417
04/05/2011,11.0072
04/06/2011,10.9944
04/07/2011,10.9675
04/08/2011,10.9439
04/09/2011,10.9033
04/10/2011,10.9033
04/11/2011,10.8664
04/12/2011,10.8162
04/13/2011,10.8984
04/14/2011,11.0131
04/15/2011,10.9474
04/16/2011,10.8668
04/17/2011,10.8668
04/18/2011,10.7819
04/19/2011,10.6991
04/20/2011,10.8413
04/21/2011,10.9705
04/22/2011,11.0003
04/23/2011,11.0003
04/24/2011,11.0003
04/25/2011,11.0037
04/26/2011,10.9677
04/27/2011,10.972
04/28/2011,10.8573
04/29/2011,10.7598
04/30/2011,10.7279
05/01/2011,10.7279
05/02/2011,10.6973
05/03/2011,10.5519
05/04/2011,10.4053
05/05/2011,10.3127
05/06/2011,10.3427
05/07/2011,10.4146
05/08/2011,10.4146
05/09/2011,10.4116
05/10/2011,10.3702
05/11/2011,10.3864
05/12/2011,10.329
05/13/2011,10.3364
05/14/2011,10.3836
05/15/2011,10.3836
05/16/2011,10.351
05/17/2011,10.2269
05/18/2011,10.1825
05/19/2011,10.2044
05/20/2011,10.2435
05/21/2011,10.2905
05/22/2011,10.2905
05/23/2011,10.1849
05/24/2011,10.1218
05/25/2011,10.0781
05/26/2011,10.1123
05/27/2011,10.2476
05/28/2011,10.2966
05/29/2011,10.2966
05/30/2011,10.2775
05/31/2011,10.3346
06/01/2011,10.4091
06/02/2011,10.435
06/03/2011,10.3623
06/04/2011,10.3377
06/05/2011,10.3377
06/06/2011,10.3599
06/07/2011,10.3967
06/08/2011,10.3735
06/09/2011,10.3806
06/10/2011,10.3335
06/11/2011,10.3134
06/12/2011,10.3134
06/13/2011,10.3414
06/14/2011,10.3131
06/15/2011,10.2453
06/16/2011,10.1467
06/17/2011,10.1266
06/18/2011,10.1043
06/19/2011,10.1043
06/20/2011,9.9855
06/21/2011,9.9286
06/22/2011,9.9395
06/23/2011,9.9802
06/24/2011,10.1681
06/25/2011,10.2772
06/26/2011,10.2772
06/27/2011,10.3181
06/28/2011,10.4085
06/29/2011,10.4527
06/30/2011,10.5261
07/01/2011,10.5744
07/02/2011,10.5602
07/03/2011,10.5602
07/04/2011,10.5727
07/05/2011,10.5919
07/06/2011,10.5724
07/07/2011,10.6542
07/08/2011,10.6655
07/09/2011,10.6199
07/10/2011,10.6199
07/11/2011,10.5758
07/12/2011,10.4894
07/13/2011,10.4616
07/14/2011,10.5148
07/15/2011,10.5073
07/16/2011,10.495
07/17/2011,10.495
07/18/2011,10.5155
07/19/2011,10.5676
07/20/2011,10.4717
07/21/2011,10.4464
07/22/2011,10.5133
07/23/2011,10.5751
07/24/2011,10.5751
07/25/2011,10.6046
07/26/2011,10.5378
07/27/2011,10.4394
07/28/2011,10.4036
07/29/2011,10.3864
07/30/2011,10.3824
07/31/2011,10.3824
08/01/2011,10.3988
08/02/2011,10.3139
08/03/2011,10.2468
08/04/2011,10.1178
08/05/2011,9.9191
08/06/2011,9.8386
08/07/2011,9.8386
08/08/2011,9.7276
08/09/2011,9.6133
08/10/2011,9.7028
08/11/2011,9.7182
08/12/2011,9.6293
08/13/2011,9.5862
08/14/2011,9.5862
08/15/2011,9.5862
08/16/2011,9.5452
08/17/2011,9.5482
08/18/2011,9.4202
08/19/2011,9.2351
08/20/2011,9.1712
08/21/2011,9.1712
08/22/2011,9.2303
08/23/2011,9.3287
08/24/2011,9.2899
08/25/2011,9.1951
08/26/2011,9.0501
08/27/2011,8.9908
08/28/2011,8.9908
08/29/2011,9.208
08/30/2011,9.339
08/31/2011,9.3895
09/01/2011,9.3895
09/02/2011,9.481
09/03/2011,9.5054
09/04/2011,9.5054
09/05/2011,9.4654
09/06/2011,9.5106
09/07/2011,9.6016
09/08/2011,9.6592
09/09/2011,9.5859
09/10/2011,9.5274
09/11/2011,9.5274
09/12/2011,9.4041
09/13/2011,9.3351
09/14/2011,9.3778
09/15/2011,9.4714
09/16/2011,9.5228
09/17/2011,9.5278
09/18/2011,9.5278
09/19/2011,9.4503
09/20/2011,9.5696
09/21/2011,9.6271
09/22/2011,9.4126
09/23/2011,9.2272
09/24/2011,9.1942
09/25/2011,9.1942
09/26/2011,9.1479
09/27/2011,9.2555
09/28/2011,9.3097
09/29/2011,9.3719
09/30/2011,9.3169
10/01/2011,9.2733
10/02/2011,9.2733
10/03/2011,9.2035
10/04/2011,9.0553
10/05/2011,8.9862
10/06/2011,8.9742
10/07/2011,9.1303
10/08/2011,9.2088
10/09/2011,9.2088
10/10/2011,9.3076
10/11/2011,9.3311
10/12/2011,9.4914
10/13/2011,9.572
10/14/2011,9.62
10/15/2011,9.6521
10/16/2011,9.6521
10/17/2011,9.6016
10/18/2011,9.5271
10/19/2011,9.5871
10/20/2011,9.6023
10/21/2011,9.5298
10/22/2011,9.5062
10/23/2011,9.5062
10/24/2011,9.5288
10/25/2011,9.673
10/26/2011,9.673
10/27/2011,9.673
10/28/2011,9.9626
10/29/2011,10.0582
10/30/2011,10.0582
10/31/2011,9.98
11/01/2011,9.8686
11/02/2011,9.8384
11/03/2011,9.8472
11/04/2011,9.8789
11/05/2011,9.8901
11/06/2011,9.8901
11/07/2011,9.8901
11/08/2011,9.9147
11/09/2011,9.8301
11/10/2011,9.7919
11/11/2011,9.7347
11/12/2011,9.706
11/13/2011,9.706
11/14/2011,9.6635
11/15/2011,9.5666
11/16/2011,9.4647
11/17/2011,9.336
11/18/2011,9.2073
11/19/2011,9.1963
11/20/2011,9.1963
11/21/2011,9.0715
11/22/2011,9.0488
11/23/2011,8.9527
11/24/2011,8.9607
11/25/2011,8.9767
11/26/2011,8.9592
11/27/2011,8.9592
11/28/2011,9.0765
11/29/2011,9.0881
11/30/2011,9.0704
12/01/2011,9.2469
12/02/2011,9.4512
12/03/2011,9.4803
12/04/2011,9.4803
12/05/2011,9.4509
12/06/2011,9.4479
12/07/2011,9.4867
12/08/2011,9.3048
12/09/2011,9.2051
12/10/2011,9.1852
12/11/2011,9.1852
12/12/2011,9.0097
12/13/2011,9.0117
12/14/2011,9.0391
12/15/2011,8.9961
12/16/2011,8.8489
12/17/2011,8.825
12/18/2011,8.825
12/19/2011,8.7835
12/20/2011,8.5858
12/21/2011,8.7884
12/22/2011,8.882
12/23/2011,8.8869
12/24/2011,8.8819
12/25/2011,8.8819
12/26/2011,8.9756
12/27/2011,8.9329
12/28/2011,8.8754
12/29/2011,8.776
12/30/2011,8.6925
12/31/2011,8.6872
01/01/2012,8.6872
01/02/2012,8.7148
01/03/2012,8.929
01/04/2012,8.9353
01/05/2012,8.9314
01/06/2012,8.953
01/07/2012,8.9548
01/08/2012,8.9548
01/09/2012,8.9184
01/10/2012,9.0971
01/11/2012,9.086
01/12/2012,9.0533
01/13/2012,9.1082
01/14/2012,9.1163
01/15/2012,9.1163
01/16/2012,9.1204
01/17/2012,9.2487
01/18/2012,9.2517
01/19/2012,9.3398
01/20/2012,9.3875
01/21/2012,9.3946
01/22/2012,9.3946
01/23/2012,9.4636
01/24/2012,9.5476
01/25/2012,9.6284
01/26/2012,9.6355
01/27/2012,9.6894
01/28/2012,9.7
01/29/2012,9.7
01/30/2012,9.6275
01/31/2012,9.6911
02/01/2012,9.77
02/02/2012,9.8029
02/03/2012,9.9223
02/04/2012,9.9284
02/05/2012,9.9284
02/06/2012,9.9606
02/07/2012,9.9433
02/08/2012,9.9922
02/09/2012,10.0699
02/10/2012,10.0142
02/11/2012,10.0107
02/12/2012,10.0107
02/13/2012,10.037
02/14/2012,10.1133
02/15/2012,10.2984
02/16/2012,10.2984
02/17/2012,10.3757
02/18/2012,10.3802
02/19/2012,10.3802
02/20/2012,10.3802
02/21/2012,10.4611
02/22/2012,10.2865
02/23/2012,10.2529
02/24/2012,10.2531
02/25/2012,10.1842
02/26/2012,10.1842
02/27/2012,9.9339
02/28/2012,10.1098
02/29/2012,10.1583
03/01/2012,10.0546
03/02/2012,10.06
03/03/2012,10.0618
03/04/2012,10.0618
03/05/2012,9.9491
03/06/2012,9.8306
03/07/2012,9.8348
03/08/2012,9.8345
03/09/2012,10.0422
03/10/2012,10.0533
03/11/2012,10.0533
03/12/2012,10.0847
03/13/2012,10.223
03/14/2012,10.2766
03/15/2012,10.1423
03/16/2012,10.0023
03/17/2012,9.9959
03/18/2012,9.9959
03/19/2012,9.9016
03/20/2012,9.9268
03/21/2012,10.1036
03/22/2012,9.847
03/23/2012,9.9036
03/24/2012,9.9084
03/25/2012,9.9084
03/26/2012,9.8019
03/27/2012,9.848
03/28/2012,9.8088
03/29/2012,9.8046
03/30/2012,9.9957
03/31/2012,10.007
04/01/2012,10.007
04/02/2012,10.0093
04/03/2012,10.0894
04/04/2012,10.0093
04/05/2012,10.0058
04/06/2012,10.0058
04/07/2012,10.0058
04/08/2012,10.0058
04/09/2012,9.9013
04/10/2012,9.9175
04/11/2012,9.8977
04/12/2012,9.9853
04/13/2012,9.8164
04/14/2012,9.8097
04/15/2012,9.8097
04/16/2012,9.8661
04/17/2012,9.9892
04/18/2012,9.9678
04/19/2012,10.0282
04/20/2012,9.9431
04/21/2012,9.9392
04/22/2012,9.9392
04/23/2012,9.795
04/24/2012,9.8511
04/25/2012,9.7989
04/26/2012,9.8298
04/27/2012,9.7843
04/28/2012,9.7844
04/29/2012,9.7844
04/30/2012,9.8505
05/01/2012,9.8557
05/02/2012,9.8649
05/03/2012,9.7796
05/04/2012,9.5905
05/05/2012,9.5811
05/06/2012,9.5811
05/07/2012,9.6648
05/08/2012,9.4801
05/09/2012,9.4016
05/10/2012,9.3852
05/11/2012,9.3634
05/12/2012,9.3601
05/13/2012,9.3601
05/14/2012,9.1719
05/15/2012,9.2922
05/16/2012,9.2015
05/17/2012,9.2031
05/18/2012,9.2232
05/19/2012,9.2251
05/20/2012,9.2251
05/21/2012,9.2519
05/22/2012,9.1755
05/23/2012,9.1501
05/24/2012,9.2937
05/25/2012,9.3498
05/26/2012,9.3497
05/27/2012,9.3497
05/28/2012,9.3573
05/29/2012,9.4347
05/30/2012,9.311
05/31/2012,9.3551
06/01/2012,9.2009
06/02/2012,9.1936
06/03/2012,9.1936
06/04/2012,9.2018
06/05/2012,9.2227
06/06/2012,9.4717
06/07/2012,9.5288
06/08/2012,9.5614
06/09/2012,9.5631
06/10/2012,9.5631
06/11/2012,9.5617
06/12/2012,9.6517
06/13/2012,9.6576
06/14/2012,9.569
06/15/2012,9.7078
06/16/2012,9.7152
06/17/2012,9.7152
06/18/2012,9.5637
06/19/2012,9.6562
06/20/2012,9.701
06/21/2012,9.7618
06/22/2012,9.7177
06/23/2012,9.7165
06/24/2012,9.7165
06/25/2012,9.6793
06/26/2012,9.6693
06/27/2012,9.7346
06/28/2012,9.7401
06/29/2012,10.0034
06/30/2012,10.0144
07/01/2012,10.0144
07/02/2012,9.9839
07/03/2012,9.9735
07/04/2012,10.0144
07/05/2012,10.0507
07/06/2012,10.0188
07/07/2012,10.0178
07/08/2012,10.0178
07/09/2012,9.9211
07/10/2012,10.0317
07/11/2012,9.9664
07/12/2012,9.8673
07/13/2012,9.8324
07/14/2012,9.8317
07/15/2012,9.8317
07/16/2012,9.8512
07/17/2012,9.7937
07/18/2012,9.893
07/19/2012,9.9464
07/20/2012,9.8794
07/21/2012,9.8763
07/22/2012,9.8763
07/23/2012,9.7083
07/24/2012,9.7265
07/25/2012,9.7296
07/26/2012,9.6045
07/27/2012,9.6587
07/28/2012,9.6632
07/29/2012,9.6632
07/30/2012,9.8262
07/31/2012,9.8987
08/01/2012,9.8981
08/02/2012,9.9002
08/03/2012,9.8802
08/04/2012,9.8792
08/05/2012,9.8792
08/06/2012,9.9571
08/07/2012,10.0354
08/08/2012,10.0544
08/09/2012,10.0382
08/10/2012,10.026
08/11/2012,10.0259
08/12/2012,10.0259
08/13/2012,10.0881
08/14/2012,10.1497
08/15/2012,10.1526
08/16/2012,10.1237
08/17/2012,10.0941
08/18/2012,10.0944
08/19/2012,10.0944
08/20/2012,10.0944
08/21/2012,10.2029
08/22/2012,10.1957
08/23/2012,10.214
08/24/2012,10.1507
08/25/2012,10.1485
08/26/2012,10.1485
08/27/2012,10.1032
08/28/2012,10.063
08/29/2012,9.9771
08/30/2012,10.0176
08/31/2012,9.9153
09/01/2012,9.9111
09/02/2012,9.9111
09/03/2012,9.8925
09/04/2012,9.9441
09/05/2012,9.8747
09/06/2012,9.892
09/07/2012,10.1272
09/08/2012,10.1346
09/09/2012,10.1346
09/10/2012,10.1536
09/11/2012,10.1578
09/12/2012,10.2366
09/13/2012,10.2356
09/14/2012,10.5133
09/15/2012,10.5238
09/16/2012,10.5238
09/17/2012,10.6094
09/18/2012,10.5557
09/19/2012,10.5557
09/20/2012,10.474
09/21/2012,10.7281
09/22/2012,10.7281
09/23/2012,10.7281
09/24/2012,10.689
09/25/2012,10.6994
09/26/2012,10.6947
09/27/2012,10.6605
09/28/2012,10.7424
09/29/2012,10.7424
09/30/2012,10.7424
10/01/2012,10.7875
10/02/2012,10.7875
10/03/2012,10.8349
10/04/2012,10.9248
10/05/2012,10.8356
10/06/2012,10.8356
10/07/2012,10.8356
10/08/2012,10.7167
10/09/2012,10.7484
10/10/2012,10.6601
10/11/2012,10.8682
10/12/2012,10.7681
10/13/2012,10.7681
10/14/2012,10.7681
10/15/2012,10.7716
10/16/2012,10.6656
10/17/2012,10.6775
10/18/2012,10.7902
10/19/2012,10.7214
10/20/2012,10.7214
10/21/2012,10.7214
10/22/2012,10.7904
10/23/2012,10.7448
10/24/2012,10.7448
10/25/2012,10.7827
10/26/2012,10.7074
10/27/2012,10.7074
10/28/2012,10.7074
10/29/2012,10.7214
10/30/2012,10.6013
10/31/2012,10.6184
11/01/2012,10.7009
11/02/2012,10.7861
11/03/2012,10.7861
11/04/2012,10.7861
11/05/2012,10.7792
11/06/2012,10.8205
11/07/2012,10.8805
11/08/2012,10.8336
11/09/2012,10.7491
11/10/2012,10.7491
11/11/2012,10.7491
11/12/2012,10.7692
11/13/2012,10.7692
11/14/2012,10.7692
11/15/2012,10.6425
11/16/2012,10.5529
11/17/2012,10.553
11/18/2012,10.553
11/19/2012,10.5591
11/20/2012,10.541
11/21/2012,10.6131
11/22/2012,10.6543
11/23/2012,10.639
11/24/2012,10.6391
11/25/2012,10.6391
11/26/2012,10.6586
11/27/2012,10.8264
11/28/2012,10.8264
11/29/2012,11
11/30/2012,11.0853
12/01/2012,11.0854
12/02/2012,11.0854
12/03/2012,11.081
12/04/2012,11.1197
12/05/2012,11.1315
12/06/2012,11.1911
12/07/2012,11.1885
12/08/2012,11.1885
12/09/2012,11.1885
12/10/2012,11.1511
12/11/2012,11.1318
12/12/2012,11.1085
12/13/2012,11.0399
12/14/2012,11.1001
12/15/2012,11.1001
12/16/2012,11.1001
12/17/2012,11.0607
12/18/2012,11.1319
12/19/2012,11.1913
12/20/2012,11.1694
12/21/2012,11.0441
12/22/2012,11.0441
12/23/2012,11.0441
12/24/2012,11.0559
12/25/2012,11.0559
12/26/2012,11.1495
12/27/2012,11.1078
12/28/2012,11.1529
12/29/2012,11.1562
12/30/2012,11.1562
12/31/2012,11.1534
01/01/2013,11.2345
01/02/2013,11.314
01/03/2013,11.3442
01/04/2013,11.3564
01/05/2013,11.3564
01/06/2013,11.3564
01/07/2013,11.3045
01/08/2013,11.3301
01/09/2013,11.2731
01/10/2013,11.2678
01/11/2013,11.235
01/12/2013,11.235
01/13/2013,11.235
01/14/2013,11.3722
01/15/2013,11.4333
01/16/2013,11.3335
01/17/2013,11.4009
01/18/2013,11.4461
01/19/2013,11.4461
01/20/2013,11.4461
01/21/2013,11.479
01/22/2013,11.4148
01/23/2013,11.4258
01/24/2013,11.3727
01/25/2013,11.4789
01/26/2013,11.4789
01/27/2013,11.4789
01/28/2013,11.4774
01/29/2013,11.4316
01/30/2013,11.4491
01/31/2013,11.403
02/01/2013,11.3471
02/02/2013,11.3471
02/03/2013,11.3471
02/04/2013,11.3295
02/05/2013,11.2859
02/06/2013,11.2898
02/07/2013,11.2549
02/08/2013,11.1815
02/09/2013,11.1815
02/10/2013,11.1815
02/11/2013,11.1795
02/12/2013,11.2399
02/13/2013,11.2695
02/14/2013,11.1988
02/15/2013,11.1724
02/16/2013,11.1724
02/17/2013,11.1724
02/18/2013,11.1829
02/19/2013,11.2623
02/20/2013,11.276
02/21/2013,11.1167
02/22/2013,11.1144
02/23/2013,11.1144
02/24/2013,11.1144
02/25/2013,11.1146
02/26/2013,10.9368
02/27/2013,11.0052
02/28/2013,10.8176
03/01/2013,10.8899
03/02/2013,10.8899
03/03/2013,10.8899
03/04/2013,10.8603
03/05/2013,11.0164
03/06/2013,11.06
03/07/2013,11.1423
03/08/2013,11.2912
03/09/2013,11.2912
03/10/2013,11.2912
03/11/2013,11.2862
03/12/2013,11.2397
