Date (DD-MM-YYYY),NAV
13-01-2021,10.0000
12-01-2021,10.0000
11-01-2021,10.0000
08-01-2021,10.0000
07-01-2021,10.0000
06-01-2021,10.0000
05-01-2021,10.0000
04-01-2021,10.0000
01-01-2021,10.0000
31-12-2020,10.0000
30-12-2020,10.0000
29-12-2020,10.0000
28-12-2020,10.0000
24-12-2020,10.0000
23-12-2020,10.0000
22-12-2020,10.0000
21-12-2020,10.0000
18-12-2020,10.0000
17-12-2020,10.0000
16-12-2020,10.0000
15-12-2020,10.0000
14-12-2020,10.0000
11-12-2020,10.0000
10-12-2020,10.0000
09-12-2020,10.0000
08-12-2020,10.0000
07-12-2020,10.0000
04-12-2020,10.0000
03-12-2020,10.0000
02-12-2020,10.0000
01-12-2020,10.0000
27-11-2020,10.0000
26-11-2020,10.0000
25-11-2020,10.0000
24-11-2020,10.0000
23-11-2020,10.0000
20-11-2020,10.0000
19-11-2020,10.0000
18-11-2020,10.0000
17-11-2020,10.0000
13-11-2020,10.0000
12-11-2020,10.0000
11-11-2020,10.0000
10-11-2020,10.0000
09-11-2020,10.0000
06-11-2020,10.0000
05-11-2020,10.0000
04-11-2020,10.0000
03-11-2020,10.0000
02-11-2020,10.0000
29-10-2020,10.0000
28-10-2020,10.0000
27-10-2020,10.0000
26-10-2020,10.0000
23-10-2020,10.0000
22-10-2020,10.0000
21-10-2020,10.0000
20-10-2020,10.0000
19-10-2020,10.0000
16-10-2020,10.0000
15-10-2020,10.0000
14-10-2020,10.0000
13-10-2020,10.0000
12-10-2020,10.0000
09-10-2020,10.0000
08-10-2020,10.0000
07-10-2020,10.0000
06-10-2020,10.0000
05-10-2020,10.0000
01-10-2020,10.0000
30-09-2020,10.0000
29-09-2020,10.0000
28-09-2020,10.0000
25-09-2020,10.0000
24-09-2020,10.0000
23-09-2020,10.0000
22-09-2020,10.0000
21-09-2020,10.0000
18-09-2020,10.0000
17-09-2020,10.0000
16-09-2020,10.0000
15-09-2020,10.0000
14-09-2020,10.0000
11-09-2020,10.0000
10-09-2020,10.0000
09-09-2020,10.0000
08-09-2020,10.0000
07-09-2020,10.0000
04-09-2020,10.0000
03-09-2020,10.0000
02-09-2020,10.0000
01-09-2020,10.0000
31-08-2020,10.0000
28-08-2020,10.0000
27-08-2020,10.0000
26-08-2020,10.0000
25-08-2020,10.0000
24-08-2020,10.0000
21-08-2020,10.0000
20-08-2020,10.0000
19-08-2020,10.0000
18-08-2020,10.0000
17-08-2020,10.0000
14-08-2020,10.0000
13-08-2020,10.0000
12-08-2020,10.0000
11-08-2020,10.0000
10-08-2020,10.0000
07-08-2020,10.0000
06-08-2020,10.0000
05-08-2020,10.0000
04-08-2020,10.0000
03-08-2020,10.0000
31-07-2020,10.0000
30-07-2020,10.0000
29-07-2020,10.0000
28-07-2020,10.0000
27-07-2020,10.0000
24-07-2020,10.0000
23-07-2020,10.0000
22-07-2020,10.0000
21-07-2020,10.0000
20-07-2020,10.0000
17-07-2020,10.0000
16-07-2020,10.0000
15-07-2020,10.0000
14-07-2020,10.0000
13-07-2020,10.0000
10-07-2020,10.0000
09-07-2020,10.0000
08-07-2020,10.0000
07-07-2020,10.0000
06-07-2020,10.0000
03-07-2020,10.0000
02-07-2020,10.0000
01-07-2020,10.0000
30-06-2020,10.0000
29-06-2020,10.0000
26-06-2020,10.0000
25-06-2020,10.0000
24-06-2020,10.0000
23-06-2020,10.0000
22-06-2020,10.0000
19-06-2020,10.0000
18-06-2020,10.0000
17-06-2020,10.0000
16-06-2020,10.0000
15-06-2020,10.0000
12-06-2020,10.0000
11-06-2020,10.0000
10-06-2020,10.0000
09-06-2020,10.0000
08-06-2020,10.0000
05-06-2020,10.0000
04-06-2020,10.0000
03-06-2020,10.0000
02-06-2020,10.0000
01-06-2020,10.0000
29-05-2020,10.0000
28-05-2020,10.0000
27-05-2020,10.0000
26-05-2020,10.0000
22-05-2020,10.0000
21-05-2020,10.0000
20-05-2020,10.0000
19-05-2020,10.0000
18-05-2020,10.0000
15-05-2020,10.0000
14-05-2020,10.0000
13-05-2020,10.0000
12-05-2020,10.0000
11-05-2020,10.0000
08-05-2020,10.0000
06-05-2020,10.0000
05-05-2020,10.0000
04-05-2020,10.0000
30-04-2020,10.0000
29-04-2020,10.0000
28-04-2020,10.0000
27-04-2020,10.0000
24-04-2020,10.0000
23-04-2020,10.0000
22-04-2020,10.0000
21-04-2020,10.0000
20-04-2020,10.0000
17-04-2020,10.0000
16-04-2020,10.0000
15-04-2020,10.0000
13-04-2020,10.0000
09-04-2020,10.0000
08-04-2020,10.0000
07-04-2020,10.0000
03-04-2020,10.0000
31-03-2020,10.0000
30-03-2020,10.0000
27-03-2020,10.0000
26-03-2020,10.0000
24-03-2020,10.0000
23-03-2020,10.0000
20-03-2020,10.0000
19-03-2020,10.0000
18-03-2020,10.0000
17-03-2020,10.0000
16-03-2020,10.0000
13-03-2020,10.0000
12-03-2020,10.0000
11-03-2020,10.0000
09-03-2020,10.0000
06-03-2020,10.0000
05-03-2020,10.0000
04-03-2020,10.0000
03-03-2020,10.0000
02-03-2020,10.0000
28-02-2020,10.0000
27-02-2020,10.0000
26-02-2020,10.0000
25-02-2020,10.0000
24-02-2020,10.0000
20-02-2020,10.0000
18-02-2020,10.0000
17-02-2020,10.0000
14-02-2020,10.0000
13-02-2020,10.0000
12-02-2020,10.0000
11-02-2020,10.0000
10-02-2020,10.0000
07-02-2020,10.0000
06-02-2020,10.0000
05-02-2020,10.0000
04-02-2020,10.0000
03-02-2020,10.0000
31-01-2020,10.0000
30-01-2020,10.0000
29-01-2020,10.0000
28-01-2020,10.0000
27-01-2020,10.0000
24-01-2020,10.0000
23-01-2020,10.0000
22-01-2020,10.0000
21-01-2020,10.0000
20-01-2020,10.0000
17-01-2020,10.0000
16-01-2020,10.0000
15-01-2020,10.0000
14-01-2020,10.0000
13-01-2020,10.0000
10-01-2020,10.0000
09-01-2020,10.0000
08-01-2020,10.0000
07-01-2020,10.0000
06-01-2020,10.0000
03-01-2020,10.0000
02-01-2020,10.0000
01-01-2020,10.0000
31-12-2019,10.0000
30-12-2019,10.0000
27-12-2019,10.0000
26-12-2019,10.0000
24-12-2019,10.0000
23-12-2019,10.0000
20-12-2019,10.0000
19-12-2019,10.0000
18-12-2019,10.0000
17-12-2019,10.0000
16-12-2019,10.0000
13-12-2019,10.0000
12-12-2019,10.0000
11-12-2019,10.0000
10-12-2019,10.0000
09-12-2019,10.0000
06-12-2019,10.0000
05-12-2019,10.0000
04-12-2019,10.0000
03-12-2019,10.0000
02-12-2019,10.0000
29-11-2019,10.0000
28-11-2019,10.0000
27-11-2019,10.0000
26-11-2019,10.0000
25-11-2019,10.0000
22-11-2019,10.0000
21-11-2019,10.0000
20-11-2019,10.0000
19-11-2019,10.0000
18-11-2019,10.0000
15-11-2019,10.0000
14-11-2019,10.0000
13-11-2019,10.0000
11-11-2019,10.0000
08-11-2019,10.0000
07-11-2019,10.0000
06-11-2019,10.0000
05-11-2019,10.0000
04-11-2019,10.0000
01-11-2019,10.0000
31-10-2019,10.0000
30-10-2019,10.0000
29-10-2019,10.0000
25-10-2019,10.0000
24-10-2019,10.0000
23-10-2019,10.0000
22-10-2019,10.0000
18-10-2019,10.0000
17-10-2019,10.0000
16-10-2019,10.0000
15-10-2019,10.0000
14-10-2019,10.0000
11-10-2019,10.0000
10-10-2019,10.0000
09-10-2019,10.0000
07-10-2019,10.0000
04-10-2019,10.0000
03-10-2019,10.0000
01-10-2019,10.0000
30-09-2019,10.0000
27-09-2019,10.0000
26-09-2019,10.0000
25-09-2019,10.0000
24-09-2019,10.0000
23-09-2019,10.0000
20-09-2019,10.0000
19-09-2019,10.0000
18-09-2019,10.0000
17-09-2019,10.0000
16-09-2019,10.0000
13-09-2019,10.0000
12-09-2019,10.0000
11-09-2019,10.0000
09-09-2019,10.0000
06-09-2019,10.0000
05-09-2019,10.0000
04-09-2019,10.0000
03-09-2019,10.0000
30-08-2019,10.0000
29-08-2019,10.0000
28-08-2019,10.0000
27-08-2019,10.0000
26-08-2019,10.0000
23-08-2019,10.0000
22-08-2019,10.0000
21-08-2019,10.0000
20-08-2019,10.0000
19-08-2019,10.0000
16-08-2019,10.0000
14-08-2019,10.0000
13-08-2019,10.0000
09-08-2019,10.0000
08-08-2019,10.0000
07-08-2019,10.0000
06-08-2019,10.0000
05-08-2019,10.0000
02-08-2019,10.0000
01-08-2019,10.0000
31-07-2019,10.0000
30-07-2019,10.0000
29-07-2019,10.0000
26-07-2019,10.0000
25-07-2019,10.0000
24-07-2019,10.0000
23-07-2019,10.0000
22-07-2019,10.0000
19-07-2019,10.0000
18-07-2019,10.0000
17-07-2019,10.0000
16-07-2019,10.0000
15-07-2019,10.0000
12-07-2019,10.0000
11-07-2019,10.0000
10-07-2019,10.0000
09-07-2019,10.0000
08-07-2019,10.0000
05-07-2019,10.0000
04-07-2019,10.0000
03-07-2019,10.0000
02-07-2019,10.0000
01-07-2019,10.0000
28-06-2019,10.0000
27-06-2019,10.0000
26-06-2019,10.0000
25-06-2019,10.0000
24-06-2019,10.0000
21-06-2019,10.0000
20-06-2019,10.0000
19-06-2019,10.0000
18-06-2019,10.0000
17-06-2019,10.0000
14-06-2019,10.0000
13-06-2019,10.0000
12-06-2019,10.0000
11-06-2019,10.0000
10-06-2019,10.0000
07-06-2019,10.0000
06-06-2019,10.0000
04-06-2019,10.0000
03-06-2019,10.0000
31-05-2019,10.0000
30-05-2019,10.0000
29-05-2019,10.0000
28-05-2019,10.0000
27-05-2019,10.0000
24-05-2019,10.0000
23-05-2019,10.0000
22-05-2019,10.0000
21-05-2019,10.0000
20-05-2019,10.0000
17-05-2019,10.0000
16-05-2019,10.0000
15-05-2019,10.0000
14-05-2019,10.0000
13-05-2019,10.0000
10-05-2019,10.0000
09-05-2019,10.0000
08-05-2019,10.0000
07-05-2019,10.0000
06-05-2019,10.0000
03-05-2019,10.0000
02-05-2019,10.0000
30-04-2019,10.0000
26-04-2019,10.0000
25-04-2019,10.0000
24-04-2019,10.0000
23-04-2019,10.0000
22-04-2019,10.0000
18-04-2019,10.0000
16-04-2019,10.0000
15-04-2019,10.0000
12-04-2019,10.0000
11-04-2019,10.0000
10-04-2019,10.0000
09-04-2019,10.0000
08-04-2019,10.0000
05-04-2019,10.0000
04-04-2019,10.0000
03-04-2019,10.0000
02-04-2019,10.0000
31-03-2019,10.0000
30-03-2019,10.0000
29-03-2019,10.0000
28-03-2019,10.0000
27-03-2019,10.0000
26-03-2019,10.0000
25-03-2019,10.0000
22-03-2019,10.0000
20-03-2019,10.0000
19-03-2019,10.0000
18-03-2019,10.0000
15-03-2019,10.0000
14-03-2019,10.0000
13-03-2019,10.0000
12-03-2019,10.0000
11-03-2019,10.0000
08-03-2019,10.0000
07-03-2019,10.0000
06-03-2019,10.0000
05-03-2019,10.0000
01-03-2019,10.0000
28-02-2019,10.0000
27-02-2019,10.0000
26-02-2019,10.0000
25-02-2019,10.0000
22-02-2019,10.0000
21-02-2019,10.0000
20-02-2019,10.0000
18-02-2019,10.0000
15-02-2019,10.0000
14-02-2019,10.0000
13-02-2019,10.0000
12-02-2019,10.0000
11-02-2019,10.0000
08-02-2019,10.0000
07-02-2019,10.0000
06-02-2019,10.0000
05-02-2019,10.0000
04-02-2019,10.0000
01-02-2019,10.0000
31-01-2019,10.0000
30-01-2019,10.0000
29-01-2019,10.0000
28-01-2019,10.0000
25-01-2019,10.0000
24-01-2019,10.0000
23-01-2019,10.0000
22-01-2019,10.0000
21-01-2019,10.0000
18-01-2019,10.0000
17-01-2019,10.0000
16-01-2019,10.0000
15-01-2019,10.0000
14-01-2019,10.0000
11-01-2019,10.0000
10-01-2019,10.0000
09-01-2019,10.0000
08-01-2019,10.0000
07-01-2019,10.0000
04-01-2019,10.0000
03-01-2019,10.0000
02-01-2019,10.0000
01-01-2019,10.0000
31-12-2018,10.0000
28-12-2018,10.0000
27-12-2018,10.0000
26-12-2018,10.0000
24-12-2018,10.0000
21-12-2018,10.0000
20-12-2018,10.0000
19-12-2018,10.0000
18-12-2018,10.0000
17-12-2018,10.0000
14-12-2018,10.0000
13-12-2018,10.0000
12-12-2018,10.0000
11-12-2018,10.0000
10-12-2018,10.0000
07-12-2018,10.0000
06-12-2018,10.0000
05-12-2018,10.0000
04-12-2018,10.0000
03-12-2018,10.0000
30-11-2018,10.0000
29-11-2018,10.0000
28-11-2018,10.0000
27-11-2018,10.0000
26-11-2018,10.0000
22-11-2018,10.0000
20-11-2018,10.0000
19-11-2018,10.0000
16-11-2018,10.0000
15-11-2018,10.0000
14-11-2018,10.0000
13-11-2018,10.0000
12-11-2018,10.0000
09-11-2018,10.0000
06-11-2018,10.0000
05-11-2018,10.0000
02-11-2018,10.0000
01-11-2018,10.0000
31-10-2018,10.0000
30-10-2018,10.0000
29-10-2018,10.0000
26-10-2018,10.0000
25-10-2018,10.0000
24-10-2018,10.0000
23-10-2018,10.0000
22-10-2018,10.0000
19-10-2018,10.0000
17-10-2018,10.0000
16-10-2018,10.0000
15-10-2018,10.0000
12-10-2018,10.0000
11-10-2018,10.0000
10-10-2018,10.0000
09-10-2018,10.0000
08-10-2018,10.0000
05-10-2018,10.0000
04-10-2018,10.0000
03-10-2018,10.0000
01-10-2018,10.0000
28-09-2018,10.0000
27-09-2018,10.0000
26-09-2018,10.0000
25-09-2018,10.0000
24-09-2018,10.0000
21-09-2018,10.0000
19-09-2018,10.0000
18-09-2018,10.0000
17-09-2018,10.0000
14-09-2018,10.0000
12-09-2018,10.0000
11-09-2018,10.0000
10-09-2018,10.0000
07-09-2018,10.0000
06-09-2018,10.0000
05-09-2018,10.0000
04-09-2018,10.0000
03-09-2018,10.0000
31-08-2018,10.0000
30-08-2018,10.0000
29-08-2018,10.0000
28-08-2018,10.0000
27-08-2018,10.0000
24-08-2018,10.0000
23-08-2018,10.0000
21-08-2018,10.0000
20-08-2018,10.0000
16-08-2018,10.0000
14-08-2018,10.0000
13-08-2018,10.0000
10-08-2018,10.0000
09-08-2018,10.0000
08-08-2018,10.0000
07-08-2018,10.0000
06-08-2018,10.0000
03-08-2018,10.0000
02-08-2018,10.0000
01-08-2018,10.0000
31-07-2018,10.0000
30-07-2018,10.0000
27-07-2018,10.0000
26-07-2018,10.0000
25-07-2018,10.0000
24-07-2018,10.0000
23-07-2018,10.0000
20-07-2018,10.0000
19-07-2018,10.0000
18-07-2018,10.0000
17-07-2018,10.0000
16-07-2018,10.0000
13-07-2018,10.0000
12-07-2018,10.0000
11-07-2018,10.0000
10-07-2018,10.0000
09-07-2018,10.0000
06-07-2018,10.0000
05-07-2018,10.0000
04-07-2018,10.0000
03-07-2018,10.0000
02-07-2018,10.0000
29-06-2018,10.0000
28-06-2018,10.0000
27-06-2018,10.0000
26-06-2018,10.0000
25-06-2018,10.0000
22-06-2018,10.0000
21-06-2018,10.0000
20-06-2018,10.0000
19-06-2018,10.0000
18-06-2018,10.0000
15-06-2018,10.0000
14-06-2018,10.0000
13-06-2018,10.0000
12-06-2018,10.0000
11-06-2018,10.0000
08-06-2018,10.0000
07-06-2018,10.0000
06-06-2018,10.0000
05-06-2018,10.0000
04-06-2018,10.0000
01-06-2018,10.0000
31-05-2018,10.0000
30-05-2018,10.0000
29-05-2018,10.0000
28-05-2018,10.0000
25-05-2018,10.0000
24-05-2018,10.0000
23-05-2018,10.0000
22-05-2018,10.0000
21-05-2018,10.0000
18-05-2018,10.0000
17-05-2018,10.0000
16-05-2018,10.0000
15-05-2018,10.0000
14-05-2018,10.0000
11-05-2018,10.0000
10-05-2018,10.0000
09-05-2018,10.0000
08-05-2018,10.0000
07-05-2018,10.0000
04-05-2018,10.0000
03-05-2018,10.0000
02-05-2018,10.0000
27-04-2018,10.0000
26-04-2018,10.0000
25-04-2018,10.0000
24-04-2018,10.0000
23-04-2018,10.0000
20-04-2018,10.0000
19-04-2018,10.0000
18-04-2018,10.0000
17-04-2018,10.0000
16-04-2018,10.0000
13-04-2018,10.0000
12-04-2018,10.0000
11-04-2018,10.0000
10-04-2018,10.0000
09-04-2018,10.0000
06-04-2018,10.0000
05-04-2018,10.0000
04-04-2018,10.0000
03-04-2018,10.0000
31-03-2018,10.0000
28-03-2018,10.0000
27-03-2018,10.0000
26-03-2018,10.0000
23-03-2018,10.0000
22-03-2018,10.0000
21-03-2018,10.0000
20-03-2018,10.0000
19-03-2018,10.0000
16-03-2018,10.0000
15-03-2018,10.0000
14-03-2018,10.0000
13-03-2018,10.0000
12-03-2018,10.0000
09-03-2018,10.0000
08-03-2018,10.0000
07-03-2018,10.0000
06-03-2018,10.0000
05-03-2018,10.0000
01-03-2018,10.0000
28-02-2018,10.0000
27-02-2018,10.0000
26-02-2018,10.0000
23-02-2018,10.0000
22-02-2018,10.0000
21-02-2018,10.0000
20-02-2018,10.0000
16-02-2018,10.0000
15-02-2018,10.0000
14-02-2018,10.0000
12-02-2018,10.0000
09-02-2018,10.0000
08-02-2018,10.0000
07-02-2018,10.0000
06-02-2018,10.0000
05-02-2018,10.0000
02-02-2018,10.0000
01-02-2018,10.0000
31-01-2018,10.0000
30-01-2018,10.0000
29-01-2018,10.0000
25-01-2018,10.0000
24-01-2018,10.0000
23-01-2018,10.0000
22-01-2018,10.0000
19-01-2018,10.0000
18-01-2018,10.0000
17-01-2018,10.0000
16-01-2018,10.0000
15-01-2018,10.0000
12-01-2018,10.0000
11-01-2018,10.0000
10-01-2018,10.0000
09-01-2018,10.0000
08-01-2018,10.0000
05-01-2018,10.0000
04-01-2018,10.0000
03-01-2018,10.0000
02-01-2018,10.0000
01-01-2018,10.0000
29-12-2017,10.0000
28-12-2017,10.0000
27-12-2017,10.0000
26-12-2017,10.0000
22-12-2017,10.0000
21-12-2017,10.0000
20-12-2017,10.0000
19-12-2017,10.0000
18-12-2017,10.0000
15-12-2017,10.0000
14-12-2017,10.0000
13-12-2017,10.0000
12-12-2017,10.0000
11-12-2017,10.0000
08-12-2017,10.0000
07-12-2017,10.0000
06-12-2017,10.0000
05-12-2017,10.0000
04-12-2017,10.0000
30-11-2017,10.0000
29-11-2017,10.0000
28-11-2017,10.0000
27-11-2017,10.0000
24-11-2017,10.0000
23-11-2017,10.0000
22-11-2017,10.0000
21-11-2017,10.0000
20-11-2017,10.0000
17-11-2017,10.0000
16-11-2017,10.0000
15-11-2017,10.0000
14-11-2017,10.0000
13-11-2017,10.0000
10-11-2017,10.0000
09-11-2017,10.0000
08-11-2017,10.0000
07-11-2017,10.0000
06-11-2017,10.0000
03-11-2017,10.0000
02-11-2017,10.0000
01-11-2017,10.0000
31-10-2017,10.0000
30-10-2017,10.0000
27-10-2017,10.0000
26-10-2017,10.0000
25-10-2017,10.0000
24-10-2017,10.0000
23-10-2017,10.0000
18-10-2017,10.0000
17-10-2017,10.0000
16-10-2017,10.0000
13-10-2017,10.0000
12-10-2017,10.0000
11-10-2017,10.0000
10-10-2017,10.0000
09-10-2017,10.0000
06-10-2017,10.0000
05-10-2017,10.0000
04-10-2017,10.0000
03-10-2017,10.0000
29-09-2017,10.0000
28-09-2017,10.0000
27-09-2017,10.0000
26-09-2017,10.0000
25-09-2017,10.0000
22-09-2017,10.0000
21-09-2017,10.0000
20-09-2017,10.0000
19-09-2017,10.0000
18-09-2017,10.0000
15-09-2017,10.0000
14-09-2017,10.0000
13-09-2017,10.0000
12-09-2017,10.0000
11-09-2017,10.0000
08-09-2017,10.0000
07-09-2017,10.0000
06-09-2017,10.0000
05-09-2017,10.0000
04-09-2017,10.0000
01-09-2017,10.0000
31-08-2017,10.0000
30-08-2017,10.0000
29-08-2017,10.0000
28-08-2017,10.0000
24-08-2017,10.0000
23-08-2017,10.0000
22-08-2017,10.0000
21-08-2017,10.0000
18-08-2017,10.0000
16-08-2017,10.0000
14-08-2017,10.0000
11-08-2017,10.0000
10-08-2017,10.0000
09-08-2017,10.0000
08-08-2017,10.0000
07-08-2017,10.0000
04-08-2017,10.0000
03-08-2017,10.0000
02-08-2017,10.0000
01-08-2017,10.0000
31-07-2017,10.0000
28-07-2017,10.0000
27-07-2017,10.0000
26-07-2017,10.0000
25-07-2017,10.0000
24-07-2017,10.0000
21-07-2017,10.0000
20-07-2017,10.0000
19-07-2017,10.0000
18-07-2017,10.0000
17-07-2017,10.0000
14-07-2017,10.0000
13-07-2017,10.0000
12-07-2017,10.0000
11-07-2017,10.0000
10-07-2017,10.0000
07-07-2017,10.0000
06-07-2017,10.0000
05-07-2017,10.0000
04-07-2017,10.0000
03-07-2017,10.0000
30-06-2017,10.0000
29-06-2017,10.0000
28-06-2017,10.0000
27-06-2017,10.0000
23-06-2017,10.0000
22-06-2017,10.0000
21-06-2017,10.0000
20-06-2017,10.0000
19-06-2017,10.0000
16-06-2017,10.6761
15-06-2017,10.6761
14-06-2017,10.6761
13-06-2017,10.6761
12-06-2017,10.3394
09-06-2017,10.3319
08-06-2017,10.3300
07-06-2017,10.3281
06-06-2017,10.3264
05-06-2017,10.3246
02-06-2017,10.3191
01-06-2017,10.3173
31-05-2017,10.3155
30-05-2017,10.3137
29-05-2017,10.3119
26-05-2017,10.3064
25-05-2017,10.3046
24-05-2017,10.3028
23-05-2017,10.3009
22-05-2017,10.2992
19-05-2017,10.2938
18-05-2017,10.2919
17-05-2017,10.2900
16-05-2017,10.2881
15-05-2017,10.2862
12-05-2017,10.2808
11-05-2017,10.2790
09-05-2017,10.2754
08-05-2017,10.2736
05-05-2017,10.2682
04-05-2017,10.2664
03-05-2017,10.2646
02-05-2017,10.2628
28-04-2017,10.2552
27-04-2017,10.2534
26-04-2017,10.2517
25-04-2017,10.2499
24-04-2017,10.2481
21-04-2017,10.2427
20-04-2017,10.2409
19-04-2017,10.2391
18-04-2017,10.2374
17-04-2017,10.2356
13-04-2017,10.2284
12-04-2017,10.2266
11-04-2017,10.2247
10-04-2017,10.2229
07-04-2017,10.2177
06-04-2017,10.2160
05-04-2017,10.2142
03-04-2017,10.2105
31-03-2017,10.2027
30-03-2017,10.2008
29-03-2017,10.1992
27-03-2017,10.1959
24-03-2017,10.1906
23-03-2017,10.1889
22-03-2017,10.1869
21-03-2017,10.1851
20-03-2017,10.1833
17-03-2017,10.1779
16-03-2017,10.1760
15-03-2017,10.1740
14-03-2017,10.1722
10-03-2017,10.1653
09-03-2017,10.1634
08-03-2017,10.1617
07-03-2017,10.1599
06-03-2017,10.1582
03-03-2017,10.1529
02-03-2017,10.1510
01-03-2017,10.1493
28-02-2017,10.1475
27-02-2017,10.1456
23-02-2017,10.1385
22-02-2017,10.1366
20-02-2017,10.1332
17-02-2017,10.1279
16-02-2017,10.1262
15-02-2017,10.1243
14-02-2017,10.1226
13-02-2017,10.1208
10-02-2017,10.1154
09-02-2017,10.1136
08-02-2017,10.1121
07-02-2017,10.1104
06-02-2017,10.1086
03-02-2017,10.1036
02-02-2017,10.1019
01-02-2017,10.0999
31-01-2017,10.0983
30-01-2017,10.0965
27-01-2017,10.0913
25-01-2017,10.0876
24-01-2017,10.0858
23-01-2017,10.0840
20-01-2017,10.0794
19-01-2017,10.0778
18-01-2017,10.0762
17-01-2017,10.0745
16-01-2017,10.0727
13-01-2017,10.0679
12-01-2017,10.0662
11-01-2017,10.0645
10-01-2017,10.0628
09-01-2017,10.0614
06-01-2017,10.0568
05-01-2017,10.0551
04-01-2017,10.0534
03-01-2017,10.0519
02-01-2017,10.0503
30-12-2016,10.0445
29-12-2016,10.0429
28-12-2016,10.0417
27-12-2016,10.0405
26-12-2016,10.0393
23-12-2016,10.0358
22-12-2016,10.0346
21-12-2016,10.0332
20-12-2016,10.0317
19-12-2016,10.0302
16-12-2016,10.0255
15-12-2016,10.0238
14-12-2016,10.0221
13-12-2016,10.0204
09-12-2016,10.0135
08-12-2016,10.0117
07-12-2016,10.0114
06-12-2016,10.0097
05-12-2016,10.0079
02-12-2016,10.0054
01-12-2016,10.0040
30-11-2016,10.0025
29-11-2016,10.0010
28-11-2016,10.0000
25-11-2016,10.0000
24-11-2016,10.0000
23-11-2016,10.0000
22-11-2016,10.0000
21-11-2016,10.0000
18-11-2016,10.0000
17-11-2016,10.0000
16-11-2016,10.0000
15-11-2016,10.0000
11-11-2016,10.0000
10-11-2016,10.0000
08-11-2016,10.0000
07-11-2016,10.0000
04-11-2016,10.0000
03-11-2016,10.0000
02-11-2016,10.0000
01-11-2016,10.0000
28-10-2016,10.0000
27-10-2016,10.0000
