06/02/2010,11.7498
06/03/2010,11.9266
06/04/2010,11.9839
06/07/2010,11.7512
06/08/2010,11.6421
06/09/2010,11.6970
06/10/2010,11.8928
06/11/2010,11.9871
06/14/2010,12.1688
06/15/2010,12.2319
06/16/2010,12.2568
06/17/2010,12.3542
06/18/2010,12.3266
06/21/2010,12.5352
06/22/2010,12.4511
06/23/2010,12.4664
06/24/2010,12.4611
06/25/2010,12.3434
06/28/2010,12.4914
06/29/2010,12.3195
06/30/2010,12.4497
07/02/2010,12.2733
07/06/2010,12.3923
07/07/2010,12.2837
07/08/2010,12.4175
07/09/2010,12.5482
07/12/2010,12.6224
07/13/2010,12.6638
07/14/2010,12.6244
07/15/2010,12.6076
07/16/2010,12.6422
07/19/2010,12.6251
07/20/2010,12.5829
07/21/2010,12.6547
07/22/2010,12.7506
07/23/2010,12.7681
07/26/2010,12.6968
07/27/2010,12.7244
07/28/2010,12.6485
07/29/2010,12.6760
07/30/2010,12.5810
08/02/2010,12.7288
08/03/2010,12.7466
08/04/2010,12.8120
08/05/2010,12.7647
08/06/2010,12.7458
08/09/2010,12.8541
08/10/2010,12.7985
08/11/2010,12.7049
08/12/2010,12.6955
08/13/2010,12.7791
08/16/2010,12.7000
08/17/2010,12.6959
08/18/2010,12.8494
08/20/2010,12.9695
08/23/2010,12.9987
08/24/2010,12.9118
08/25/2010,12.8122
08/26/2010,12.8482
08/27/2010,12.6864
08/30/2010,12.7038
08/31/2010,12.6743
09/01/2010,12.8380
09/02/2010,12.8743
09/03/2010,12.8588
09/06/2010,13.0858
09/07/2010,13.1486
09/08/2010,13.1601
09/09/2010,13.2401
09/13/2010,13.5203
09/14/2010,13.6028
09/15/2010,13.7567
09/16/2010,13.6817
09/17/2010,13.8134
09/20/2010,14.0358
09/21/2010,14.1016
09/22/2010,14.0594
09/23/2010,13.9865
09/24/2010,14.1237
09/27/2010,14.1617
09/28/2010,14.1472
09/29/2010,14.0582
10/01/2010,14.4021
10/04/2010,14.4355
10/05/2010,14.3996
10/06/2010,14.4925
10/07/2010,14.3392
10/08/2010,14.3000
10/11/2010,14.3753
10/12/2010,14.2710
10/13/2010,14.6052
10/14/2010,14.4734
10/15/2010,14.2077
10/18/2010,14.2387
10/19/2010,14.1246
10/20/2010,14.0190
10/21/2010,14.3120
10/22/2010,14.2308
10/25/2010,14.3230
10/26/2010,14.2682
10/27/2010,14.1062
10/28/2010,14.0487
10/29/2010,14.1180
11/01/2010,14.3535
11/02/2010,14.3564
11/03/2010,14.4521
11/04/2010,14.7317
11/08/2010,14.7114
11/09/2010,14.7774
11/10/2010,14.7173
11/11/2010,14.5277
11/12/2010,14.2436
11/15/2010,14.3601
11/16/2010,14.0524
11/18/2010,14.0758
11/19/2010,13.8275
11/22/2010,14.1031
11/23/2010,13.9294
11/24/2010,13.7688
11/25/2010,13.6105
11/26/2010,13.4972
11/29/2010,13.6765
11/30/2010,13.7516
12/01/2010,13.9795
12/02/2010,14.0966
12/03/2010,14.0501
12/06/2010,14.0493
12/07/2010,14.0138
12/08/2010,13.8454
12/09/2010,13.5249
12/10/2010,13.7368
12/13/2010,13.8545
12/14/2010,13.9388
12/15/2010,13.8186
12/16/2010,13.9502
12/20/2010,13.9546
12/21/2010,14.0759
12/22/2010,14.0378
12/23/2010,14.0278
12/24/2010,14.1031
12/27/2010,14.0708
12/28/2010,14.0663
12/29/2010,14.2160
12/30/2010,14.3115
12/31/2010,14.3875
01/03/2011,14.4419
01/04/2011,14.4156
01/05/2011,14.2615
01/06/2011,14.1892
01/07/2011,13.8559
01/10/2011,13.5250
01/11/2011,13.5039
01/12/2011,13.7563
01/13/2011,13.4972
01/14/2011,13.2704
01/17/2011,13.2713
01/18/2011,13.4326
01/19/2011,13.3551
01/20/2011,13.4033
01/21/2011,13.3676
01/24/2011,13.4770
01/25/2011,13.3454
01/27/2011,13.1529
01/28/2011,12.9368
01/31/2011,12.9223
02/01/2011,12.7214
02/02/2011,12.7553
02/03/2011,12.9766
02/04/2011,12.6738
02/07/2011,12.6740
02/08/2011,12.4079
02/09/2011,12.3432
02/10/2011,12.2784
02/11/2011,12.4790
02/14/2011,12.8196
02/15/2011,12.8761
02/17/2011,13.0296
02/18/2011,12.8257
02/21/2011,12.9654
02/22/2011,12.8505
02/23/2011,12.7761
02/24/2011,12.3682
02/25/2011,12.4611
02/28/2011,12.5304
03/01/2011,12.9680
03/03/2011,13.0011
03/04/2011,13.0073
03/07/2011,12.8316
03/08/2011,12.9644
03/09/2011,12.9877
03/10/2011,12.9026
03/11/2011,12.7900
03/14/2011,12.9909
03/15/2011,12.8015
03/16/2011,12.9451
03/17/2011,12.7978
03/18/2011,12.6296
03/21/2011,12.6092
03/22/2011,12.7225
03/23/2011,12.8767
03/24/2011,12.9740
03/25/2011,13.2803
03/28/2011,13.3571
03/29/2011,13.4747
03/30/2011,13.5930
03/31/2011,13.6989
04/05/2011,13.8777
04/06/2011,13.8356
04/07/2011,13.8218
04/08/2011,13.7206
04/11/2011,13.5896
04/13/2011,13.8806
04/15/2011,13.6787
04/18/2011,13.4558
04/19/2011,13.4835
04/20/2011,13.7478
04/21/2011,13.8249
04/25/2011,13.8017
04/26/2011,13.7929
04/27/2011,13.7122
04/28/2011,13.5985
04/29/2011,13.5137
05/02/2011,13.4027
05/03/2011,13.0837
05/04/2011,13.0182
05/05/2011,12.8479
05/06/2011,13.0612
05/09/2011,13.0602
05/10/2011,13.0368
05/11/2011,13.0898
05/12/2011,12.9050
05/13/2011,13.0410
05/16/2011,12.9336
05/18/2011,12.7529
05/19/2011,12.7703
05/20/2011,12.9118
05/23/2011,12.6808
05/24/2011,12.7003
05/25/2011,12.5927
05/26/2011,12.7488
05/27/2011,12.8979
05/30/2011,12.8909
05/31/2011,13.0948
06/01/2011,13.1692
06/02/2011,13.0895
06/03/2011,13.0106
06/06/2011,13.0464
06/07/2011,13.1029
06/08/2011,13.0401
06/09/2011,13.0266
06/10/2011,12.9627
06/13/2011,12.9557
06/14/2011,12.9972
06/15/2011,12.8730
06/16/2011,12.7559
06/17/2011,12.6847
06/20/2011,12.4301
06/21/2011,12.4724
06/22/2011,12.4873
06/23/2011,12.4873
06/24/2011,12.9389
06/27/2011,13.0688
06/28/2011,13.1128
06/29/2011,13.2483
06/30/2011,13.3610
07/04/2011,13.3748
07/05/2011,13.3318
07/06/2011,13.3166
07/07/2011,13.5599
07/08/2011,13.4027
07/11/2011,13.2978
07/12/2011,13.0865
07/13/2011,13.2259
07/14/2011,13.2650
07/15/2011,13.2223
07/18/2011,13.1897
07/19/2011,13.3043
07/20/2011,13.1957
07/21/2011,13.1355
07/22/2011,13.3533
07/25/2011,13.4629
07/26/2011,13.2158
07/27/2011,13.1503
07/28/2011,13.0121
07/29/2011,12.9985
08/01/2011,13.0805
08/02/2011,12.9405
08/03/2011,12.8196
08/04/2011,12.6468
08/05/2011,12.3619
08/08/2011,12.1437
08/09/2011,12.0399
08/10/2011,12.2510
08/11/2011,12.1974
08/12/2011,12.0439
08/16/2011,11.9553
08/17/2011,12.0123
08/18/2011,11.7475
08/22/2011,11.6397
08/23/2011,11.7591
08/24/2011,11.6177
08/25/2011,11.5032
08/26/2011,11.2856
08/29/2011,11.6904
08/30/2011,11.8826
09/02/2011,11.9759
09/05/2011,11.9237
09/06/2011,12.0379
09/07/2011,12.1809
09/08/2011,12.2491
09/09/2011,12.0263
09/12/2011,11.7631
09/13/2011,11.7494
09/14/2011,11.9213
09/15/2011,12.0727
09/16/2011,12.0915
09/19/2011,11.9683
09/20/2011,12.2246
09/21/2011,12.2078
09/22/2011,11.7103
09/23/2011,11.5778
09/26/2011,11.5032
09/27/2011,11.8244
09/28/2011,11.7650
09/29/2011,11.9299
09/30/2011,11.9299
10/01/2011,11.9299
10/02/2011,11.9299
10/03/2011,11.5368
10/04/2011,11.3530
10/05/2011,11.3037
10/07/2011,11.6267
10/10/2011,11.8441
10/11/2011,11.8305
10/12/2011,12.1306
10/13/2011,12.0791
10/14/2011,12.2085
10/17/2011,12.1752
10/18/2011,11.9867
10/19/2011,12.2277
10/20/2011,12.1217
10/21/2011,12.0229
10/24/2011,12.1380
10/25/2011,12.3600
10/28/2011,12.7612
10/31/2011,12.6816
11/01/2011,12.5190
11/02/2011,12.5200
11/03/2011,12.5373
11/04/2011,12.5839
11/08/2011,12.5962
11/09/2011,12.4337
11/11/2011,12.3102
11/14/2011,12.2606
11/15/2011,12.0711
11/16/2011,11.9806
11/17/2011,11.7528
11/18/2011,11.6852
11/21/2011,11.3832
11/22/2011,11.4623
11/23/2011,11.2121
11/24/2011,11.3310
11/25/2011,11.2209
11/28/2011,11.5564
11/29/2011,11.4466
11/30/2011,11.5110
12/01/2011,11.7596
12/02/2011,12.0281
12/05/2011,12.0021
12/07/2011,12.0574
12/08/2011,11.7746
12/09/2011,11.5917
12/12/2011,11.3513
12/13/2011,11.4373
12/14/2011,11.3485
12/15/2011,11.3097
12/16/2011,11.0830
12/19/2011,10.9921
12/20/2011,10.8284
12/21/2011,11.1803
12/22/2011,11.2777
12/23/2011,11.2306
12/26/2011,11.3848
12/27/2011,11.3169
12/28/2011,11.2115
12/29/2011,11.0698
12/30/2011,11.0177
01/02/2012,11.0469
01/03/2012,11.3531
01/04/2012,11.3157
01/05/2012,11.3165
01/06/2012,11.3334
01/09/2012,11.3067
01/10/2012,11.5563
01/11/2012,11.5836
01/12/2012,11.5134
01/13/2012,11.5957
01/16/2012,11.6149
01/17/2012,11.8354
01/18/2012,11.8086
01/19/2012,11.9568
01/20/2012,12.0284
01/23/2012,12.0225
01/24/2012,12.2160
01/25/2012,12.2924
01/27/2012,12.4027
01/30/2012,12.1241
01/31/2012,12.3931
02/01/2012,12.4806
02/02/2012,12.5617
02/03/2012,12.6947
02/06/2012,12.7798
02/07/2012,12.7166
02/08/2012,12.7954
02/09/2012,12.9005
02/10/2012,12.8285
02/13/2012,12.8508
02/14/2012,12.9115
02/15/2012,13.1876
02/17/2012,13.2649
02/21/2012,13.3657
02/22/2012,13.1235
02/23/2012,13.0712
02/24/2012,12.9428
02/27/2012,12.5909
02/28/2012,12.8154
02/29/2012,12.8380
03/01/2012,12.7304
03/02/2012,12.7769
03/05/2012,12.5892
03/06/2012,12.4528
03/07/2012,12.4485
03/09/2012,12.7176
03/12/2012,12.7835
03/13/2012,12.9502
03/14/2012,13.0321
03/15/2012,12.8378
03/16/2012,12.6887
03/19/2012,12.5458
03/20/2012,12.5881
03/21/2012,12.8028
03/22/2012,12.4774
03/26/2012,12.3720
03/27/2012,12.5125
03/28/2012,12.3974
03/29/2012,12.3974
03/30/2012,12.6378
04/03/2012,12.7877
04/04/2012,12.7032
04/09/2012,12.4922
04/10/2012,12.5138
04/11/2012,12.4739
04/12/2012,12.5925
04/13/2012,12.4270
04/16/2012,12.4717
04/17/2012,12.6231
04/18/2012,12.6477
04/19/2012,12.7253
04/20/2012,12.6264
04/23/2012,12.4117
04/24/2012,12.4641
04/25/2012,12.4149
04/26/2012,12.3838
04/27/2012,12.3871
04/30/2012,12.5239
05/02/2012,12.5031
05/03/2012,12.3824
05/04/2012,12.1400
05/07/2012,12.2049
05/08/2012,11.9323
05/09/2012,11.8723
05/10/2012,11.8505
05/11/2012,11.7625
05/14/2012,11.7123
05/15/2012,11.7956
05/16/2012,11.5944
05/17/2012,11.6229
05/18/2012,11.6733
05/21/2012,11.7080
05/22/2012,11.5999
05/23/2012,11.5406
05/24/2012,11.7640
05/25/2012,11.7617
05/28/2012,11.9175
05/29/2012,11.9280
05/30/2012,11.8344
05/31/2012,11.7967
06/01/2012,11.5992
06/04/2012,11.6149
06/05/2012,11.6511
06/06/2012,11.9703
06/07/2012,12.1031
06/08/2012,12.1484
06/11/2012,12.1326
06/12/2012,12.2804
06/13/2012,12.2933
06/14/2012,12.1419
06/15/2012,12.3433
06/18/2012,12.1645
06/19/2012,12.2591
06/20/2012,12.2989
06/21/2012,12.4051
06/22/2012,12.3723
06/25/2012,12.2983
06/26/2012,12.3130
06/27/2012,12.3635
06/28/2012,12.3917
06/29/2012,12.7022
07/02/2012,12.7016
07/03/2012,12.7240
07/04/2012,12.7621
07/05/2012,12.8259
07/06/2012,12.8011
07/09/2012,12.7008
07/10/2012,12.8692
07/11/2012,12.7757
07/12/2012,12.6096
07/13/2012,12.5916
07/16/2012,12.5262
07/17/2012,12.5143
07/18/2012,12.5757
07/19/2012,12.6390
07/20/2012,12.5489
07/23/2012,12.3409
07/24/2012,12.3672
07/25/2012,12.3224
07/26/2012,12.1624
07/27/2012,12.2976
07/30/2012,12.5377
07/31/2012,12.6085
08/01/2012,12.6378
08/02/2012,12.6072
08/03/2012,12.5783
08/06/2012,12.7391
08/07/2012,12.8727
08/08/2012,12.8760
08/09/2012,12.8403
08/10/2012,12.8340
08/13/2012,12.8999
08/14/2012,12.9872
08/16/2012,12.9483
08/17/2012,12.9562
08/21/2012,13.0878
08/24/2012,13.0066
08/27/2012,12.9196
08/28/2012,12.8819
08/29/2012,12.7692
08/30/2012,12.8348
08/31/2012,12.7001
09/03/2012,12.6885
09/04/2012,12.7374
09/05/2012,12.6224
09/06/2012,12.6558
09/07/2012,12.9056
09/10/2012,12.9578
09/11/2012,13.0214
09/12/2012,13.1205
09/13/2012,13.1309
09/14/2012,13.4767
09/17/2012,13.5543
09/18/2012,13.5309
09/20/2012,13.4209
09/21/2012,13.7513
09/24/2012,13.6997
09/25/2012,13.7100
09/26/2012,13.6844
09/27/2012,13.6559
09/28/2012,13.7843
10/01/2012,13.8206
10/03/2012,13.8508
10/04/2012,13.9887
10/05/2012,13.8917
10/08/2012,13.7210
10/09/2012,13.7898
10/10/2012,13.6631
10/11/2012,13.7983
10/12/2012,13.7212
10/15/2012,13.7482
10/16/2012,13.6537
10/17/2012,13.6833
10/18/2012,13.8300
10/19/2012,13.7482
10/22/2012,13.8274
10/23/2012,13.7652
10/25/2012,13.7988
10/29/2012,13.7036
10/30/2012,13.5401
10/31/2012,13.5938
11/01/2012,13.6648
11/02/2012,13.7916
11/05/2012,13.8091
11/06/2012,13.8579
11/07/2012,13.9440
11/08/2012,13.8925
11/09/2012,13.7660
11/12/2012,13.7601
11/15/2012,13.6330
11/16/2012,13.4960
11/19/2012,13.4897
11/20/2012,13.4901
11/21/2012,13.5943
11/22/2012,13.6257
11/23/2012,13.6231
11/26/2012,13.6455
11/27/2012,13.8662
11/29/2012,14.1009
11/30/2012,14.2328
12/03/2012,14.2113
12/04/2012,14.2551
12/05/2012,14.2824
12/06/2012,14.3563
12/07/2012,14.2993
12/10/2012,14.3031
12/11/2012,14.2788
12/12/2012,14.2528
12/13/2012,14.1645
12/14/2012,14.2324
12/17/2012,14.1797
12/18/2012,14.2736
12/19/2012,14.3530
12/20/2012,14.3209
12/21/2012,14.1546
12/24/2012,14.1810
12/26/2012,14.3014
12/27/2012,14.2157
12/28/2012,14.3081
12/31/2012,14.3003
01/01/2013,14.4108
01/02/2013,14.5134
01/03/2013,14.5527
01/04/2013,14.5686
01/07/2013,14.5009
01/08/2013,14.5332
01/09/2013,14.4598
01/10/2013,14.4532
01/11/2013,14.4113
01/14/2013,14.5874
01/15/2013,14.6661
01/16/2013,14.5342
01/17/2013,14.6251
01/18/2013,14.6858
01/21/2013,14.7294
01/22/2013,14.6474
01/23/2013,14.6633
01/24/2013,14.5791
01/28/2013,14.7129
01/29/2013,14.6524
01/30/2013,14.6665
01/31/2013,14.6160
02/01/2013,14.5294
02/04/2013,14.5009
02/05/2013,14.4287
02/06/2013,14.4343
02/07/2013,14.3851
02/08/2013,14.2997
02/11/2013,14.2862
02/12/2013,14.3459
02/13/2013,14.3710
02/14/2013,14.2838
02/15/2013,14.2627
02/18/2013,14.2919
02/22/2013,14.1764
02/25/2013,14.1875
02/26/2013,13.9618
02/27/2013,14.0468
02/28/2013,13.7955
03/01/2013,13.8636
03/04/2013,13.8122
03/05/2013,14.0197
03/06/2013,14.1026
03/07/2013,14.2112
03/08/2013,14.4106
03/11/2013,14.4019
03/12/2013,14.3332
03/13/2013,14.1808
03/14/2013,14.3204
03/15/2013,14.2325
03/18/2013,14.1461
03/19/2013,13.9297
03/20/2013,13.8049
03/21/2013,13.7192
03/22/2013,13.7065
03/25/2013,13.6643
03/26/2013,13.6828
03/28/2013,13.7814
04/02/2013,13.9331
04/03/2013,13.7515
04/04/2013,13.5160
04/05/2013,13.4644
04/08/2013,13.4389
04/09/2013,13.3227
04/10/2013,13.4767
04/12/2013,13.4035
04/15/2013,13.4995
04/16/2013,13.7916
04/17/2013,13.7908
04/18/2013,14.0196
04/22/2013,14.1438
04/23/2013,14.1498
04/25/2013,14.3421
04/26/2013,14.2334
04/29/2013,14.3123
04/30/2013,14.3753
05/02/2013,14.5427
05/03/2013,14.4083
05/06/2013,14.4733
05/07/2013,14.6489
05/08/2013,14.7114
05/09/2013,14.6647
05/10/2013,14.7839
05/13/2013,14.5060
05/14/2013,14.5420
05/15/2013,14.9083
05/16/2013,14.9643
05/17/2013,15.0062
05/20/2013,14.9322
05/21/2013,14.8274
05/22/2013,14.7798
05/23/2013,14.4718
05/24/2013,14.5116
05/27/2013,14.7527
05/28/2013,14.8287
05/29/2013,14.8119
05/30/2013,14.8870
05/31/2013,14.5739
06/03/2013,14.4606
06/04/2013,14.4123
06/05/2013,14.4230
06/06/2013,14.4229
06/07/2013,14.3247
06/10/2013,14.3167
06/11/2013,14.1009
06/12/2013,14.0313
06/13/2013,13.8970
06/14/2013,14.1612
06/17/2013,14.2636
06/18/2013,14.1756
06/19/2013,14.1958
06/20/2013,13.7925
06/21/2013,13.8222
06/24/2013,13.6317
06/25/2013,13.6798
06/26/2013,13.6289
06/27/2013,13.8680
06/28/2013,14.2541
07/01/2013,14.3942
07/02/2013,14.2938
07/03/2013,14.0827
07/04/2013,14.2488
07/05/2013,14.3288
07/08/2013,14.1939
07/09/2013,14.3093
07/10/2013,14.2140
07/11/2013,14.4989
07/12/2013,14.6803
07/15/2013,14.7389
07/16/2013,14.5575
07/17/2013,14.6014
07/18/2013,14.7667
07/19/2013,14.7499
07/22/2013,14.7553
07/23/2013,14.8656
07/24/2013,14.6519
07/25/2013,14.4603
07/26/2013,14.4038
07/29/2013,14.2758
07/30/2013,14.0917
07/31/2013,14.0709
08/01/2013,14.0329
08/02/2013,13.9158
08/05/2013,13.9337
08/06/2013,13.5964
08/07/2013,13.5418
08/08/2013,13.6551
08/12/2013,13.7649
08/13/2013,13.9845
08/14/2013,14.0982
08/16/2013,13.5425
08/19/2013,13.2979
08/20/2013,13.2572
08/21/2013,13.0015
08/22/2013,13.2711
08/23/2013,13.4154
08/26/2013,13.4282
08/27/2013,12.9830
08/28/2013,12.9707
08/29/2013,13.2762
08/30/2013,13.4230
09/02/2013,13.6148
09/03/2013,13.1087
09/04/2013,13.3794
09/05/2013,13.7266
09/06/2013,13.9484
09/10/2013,14.4793
09/11/2013,14.5217
09/12/2013,14.3537
09/13/2013,14.3650
09/16/2013,14.3454
09/17/2013,14.3670
09/18/2013,14.4857
09/19/2013,15.0079
09/20/2013,14.7616
09/23/2013,14.4747
09/24/2013,14.4779
09/25/2013,14.4427
09/26/2013,14.4590
09/27/2013,14.3424
09/30/2013,14.1096
10/01/2013,14.2159
10/03/2013,14.5326
10/04/2013,14.5273
10/07/2013,14.5226
10/08/2013,14.5880
10/09/2013,14.7819
10/10/2013,14.8177
10/11/2013,15.0126
10/14/2013,15.0514
10/15/2013,14.9998
10/17/2013,14.9014
10/18/2013,15.2541
10/21/2013,15.3136
10/22/2013,15.3143
10/23/2013,15.2477
10/24/2013,15.2189
10/25/2013,15.1730
10/28/2013,15.0644
10/29/2013,15.3530
10/30/2013,15.4380
10/31/2013,15.5476
11/01/2013,15.5599
11/05/2013,15.4216
11/06/2013,15.3431
11/07/2013,15.2792
11/08/2013,15.1735
11/11/2013,15.0164
11/12/2013,14.8782
11/13/2013,14.8039
11/14/2013,14.9755
11/18/2013,15.2953
11/19/2013,15.3369
11/20/2013,15.1404
11/21/2013,14.8418
11/22/2013,14.8407
11/25/2013,15.1156
11/26/2013,14.9828
11/27/2013,14.9752
11/28/2013,15.0678
11/29/2013,15.2676
12/02/2013,15.3795
12/03/2013,15.3380
12/04/2013,15.2377
12/05/2013,15.4288
12/06/2013,15.4770
12/09/2013,15.7366
12/10/2013,15.6758
12/11/2013,15.6091
12/12/2013,15.4289
12/13/2013,15.2738
12/16/2013,15.2480
12/17/2013,15.2396
12/18/2013,15.4310
12/19/2013,15.3394
12/20/2013,15.5953
12/23/2013,15.6218
12/24/2013,15.5830
12/26/2013,15.6090
12/27/2013,15.6891
12/30/2013,15.6272
12/31/2013,15.6545
01/01/2014,15.6541
01/02/2014,15.4574
01/03/2014,15.4603
01/06/2014,15.4194
01/07/2014,15.3569
01/08/2014,15.3706
01/09/2014,15.3578
01/10/2014,15.3874
01/13/2014,15.6286
01/15/2014,15.7456
01/16/2014,15.7217
01/17/2014,15.5830
01/20/2014,15.6930
01/21/2014,15.7077
01/22/2014,15.7812
01/23/2014,15.7966
01/24/2014,15.6067
01/27/2014,15.2865
01/28/2014,15.2283
01/29/2014,15.2444
01/30/2014,15.1336
01/31/2014,15.1915
02/03/2014,14.9927
02/04/2014,14.9853
02/05/2014,15.0275
02/06/2014,15.0562
02/07/2014,15.1236
02/10/2014,15.1062
02/11/2014,15.1245
02/12/2014,15.1695
02/13/2014,14.9658
02/14/2014,15.0829
02/17/2014,15.1479
02/18/2014,15.2766
02/20/2014,15.1868
02/21/2014,15.3378
02/24/2014,15.4099
02/25/2014,15.4474
02/26/2014,15.5422
02/28/2014,15.6375
03/03/2014,15.5012
